Dryer, Matthew S.. 2011. Definite Articles.
In: Dryer, Matthew S. & Haspelmath, Martin (eds.)
The World Atlas of Language Structures Online.
Munich: Max Planck Digital Library, feature 37A.
Available online at http://wals.info/feature/37A
Accessed on 2013-11-05.

wals code	name	value	description	latitude	longitude	genus	family	area
mrg	Margi	1	Definite word distinct from demonstrative	11.000	13.000	Biu-Mandara	Afro-Asiatic	Nominal Categories
lmg	Lamang	1	Definite word distinct from demonstrative	11.250	13.583	Biu-Mandara	Afro-Asiatic	Nominal Categories
mof	Mofu-Gudur	1	Definite word distinct from demonstrative	10.500	14.000	Biu-Mandara	Afro-Asiatic	Nominal Categories
uld	Uldeme	1	Definite word distinct from demonstrative	10.950	14.117	Biu-Mandara	Afro-Asiatic	Nominal Categories
hau	Hausa	1	Definite word distinct from demonstrative	12.000	7.000	West Chadic	Afro-Asiatic	Nominal Categories
mup	Mupun	1	Definite word distinct from demonstrative	9.500	8.833	West Chadic	Afro-Asiatic	Nominal Categories
ron	Ron	1	Definite word distinct from demonstrative	9.000	8.750	West Chadic	Afro-Asiatic	Nominal Categories
ngz	Ngizim	1	Definite word distinct from demonstrative	12.083	10.917	West Chadic	Afro-Asiatic	Nominal Categories
miy	Miya	1	Definite word distinct from demonstrative	10.917	9.667	West Chadic	Afro-Asiatic	Nominal Categories
dim	Dime	1	Definite word distinct from demonstrative	6.167	36.250	South Omotic	Afro-Asiatic	Nominal Categories
zay	Zayse	1	Definite word distinct from demonstrative	5.917	37.333	North Omotic	Afro-Asiatic	Nominal Categories
tgr	Tigré	1	Definite word distinct from demonstrative	16.500	38.500	Semitic	Afro-Asiatic	Nominal Categories
amh	Amharic	1	Definite word distinct from demonstrative	10.000	38.000	Semitic	Afro-Asiatic	Nominal Categories
bsq	Basque	1	Definite word distinct from demonstrative	43.000	-3.000	Basque	Basque	Nominal Categories
rwe	Romani (Welsh)	1	Definite word distinct from demonstrative	52.000	-4.000	Indic	Indo-European	Nominal Categories
grk	Greek (Modern)	1	Definite word distinct from demonstrative	39.000	22.000	Greek	Indo-European	Nominal Categories
ita	Italian	1	Definite word distinct from demonstrative	43.000	12.000	Romance	Indo-European	Nominal Categories
fre	French	1	Definite word distinct from demonstrative	48.000	2.000	Romance	Indo-European	Nominal Categories
spa	Spanish	1	Definite word distinct from demonstrative	40.000	-4.000	Romance	Indo-European	Nominal Categories
por	Portuguese	1	Definite word distinct from demonstrative	39.000	-8.000	Romance	Indo-European	Nominal Categories
iri	Irish	1	Definite word distinct from demonstrative	53.000	-8.000	Celtic	Indo-European	Nominal Categories
gae	Gaelic (Scots)	1	Definite word distinct from demonstrative	57.000	-4.000	Celtic	Indo-European	Nominal Categories
bre	Breton	1	Definite word distinct from demonstrative	48.000	-3.000	Celtic	Indo-European	Nominal Categories
wel	Welsh	1	Definite word distinct from demonstrative	52.000	-3.000	Celtic	Indo-European	Nominal Categories
crn	Cornish	1	Definite word distinct from demonstrative	50.333	-5.000	Celtic	Indo-European	Nominal Categories
dut	Dutch	1	Definite word distinct from demonstrative	52.500	6.000	Germanic	Indo-European	Nominal Categories
ger	German	1	Definite word distinct from demonstrative	52.000	10.000	Germanic	Indo-European	Nominal Categories
eng	English	1	Definite word distinct from demonstrative	52.000	0.000	Germanic	Indo-European	Nominal Categories
fri	Frisian	1	Definite word distinct from demonstrative	53.000	5.000	Germanic	Indo-European	Nominal Categories
bul	Bulgarian	1	Definite word distinct from demonstrative	42.500	25.000	Slavic	Indo-European	Nominal Categories
mcd	Macedonian	1	Definite word distinct from demonstrative	41.667	21.750	Slavic	Indo-European	Nominal Categories
hun	Hungarian	1	Definite word distinct from demonstrative	47.000	20.000	Ugric	Uralic	Nominal Categories
abk	Abkhaz	1	Definite word distinct from demonstrative	43.083	41.000	Northwest Caucasian	Northwest Caucasian	Nominal Categories
skk	Sikkimese	1	Definite word distinct from demonstrative	27.833	88.500	Bodic	Sino-Tibetan	Nominal Categories
lot	Lotha	1	Definite word distinct from demonstrative	26.500	94.250	Kuki-Chin	Sino-Tibetan	Nominal Categories
agm	Angami	1	Definite word distinct from demonstrative	25.667	94.500	Kuki-Chin	Sino-Tibetan	Nominal Categories
msg	Mising	1	Definite word distinct from demonstrative	28.500	94.833	Tani	Sino-Tibetan	Nominal Categories
lep	Lepcha	1	Definite word distinct from demonstrative	27.167	88.500	Lepcha	Sino-Tibetan	Nominal Categories
vie	Vietnamese	1	Definite word distinct from demonstrative	10.500	106.500	Viet-Muong	Austro-Asiatic	Nominal Categories
khm	Khmer	1	Definite word distinct from demonstrative	12.500	105.000	Khmer	Austro-Asiatic	Nominal Categories
mon	Mon	1	Definite word distinct from demonstrative	14.833	100.500	Monic	Austro-Asiatic	Nominal Categories
nca	Nicobarese (Car)	1	Definite word distinct from demonstrative	9.000	93.000	Nicobarese	Austro-Asiatic	Nominal Categories
ata	Atayal	1	Definite word distinct from demonstrative	24.500	121.333	Atayalic	Austronesian	Nominal Categories
cha	Chamorro	1	Definite word distinct from demonstrative	13.450	144.750	Chamorro	Austronesian	Nominal Categories
mwb	Manobo (Western Bukidnon)	1	Definite word distinct from demonstrative	7.667	124.750	Southern Philippines	Austronesian	Nominal Categories
tim	Timugon	1	Definite word distinct from demonstrative	5.000	116.000	Northwest Malayo-Polynesian	Austronesian	Nominal Categories
mal	Malagasy	1	Definite word distinct from demonstrative	-20.000	47.000	Barito	Austronesian	Nominal Categories
lmp	Lampung	1	Definite word distinct from demonstrative	-5.000	105.000	Lampungic	Austronesian	Nominal Categories
url	Urak Lawoi'	1	Definite word distinct from demonstrative	8.000	98.333	Malayic	Austronesian	Nominal Categories
ttn	Tetun	1	Definite word distinct from demonstrative	-9.000	126.000	Central Malayo-Polynesian	Austronesian	Nominal Categories
irr	Irarutu	1	Definite word distinct from demonstrative	-3.000	133.500	South Halmahera - West New Guinea	Austronesian	Nominal Categories
amq	Ambai	1	Definite word distinct from demonstrative	-1.833	136.500	South Halmahera - West New Guinea	Austronesian	Nominal Categories
slb	Saliba (in Papua New Guinea)	1	Definite word distinct from demonstrative	-10.583	150.717	Oceanic	Austronesian	Nominal Categories
taw	Tawala	1	Definite word distinct from demonstrative	-10.333	150.667	Oceanic	Austronesian	Nominal Categories
gmw	Gumawana	1	Definite word distinct from demonstrative	-9.250	150.833	Oceanic	Austronesian	Nominal Categories
mtu	Motu	1	Definite word distinct from demonstrative	-9.333	147.000	Oceanic	Austronesian	Nominal Categories
sir	Siar	1	Definite word distinct from demonstrative	-4.667	152.917	Oceanic	Austronesian	Nominal Categories
tla	Tolai	1	Definite word distinct from demonstrative	-4.250	152.083	Oceanic	Austronesian	Nominal Categories
tnk	Tungak	1	Definite word distinct from demonstrative	-2.550	150.250	Oceanic	Austronesian	Nominal Categories
tgk	Tigak	1	Definite word distinct from demonstrative	-2.717	150.800	Oceanic	Austronesian	Nominal Categories
mus	Mussau	1	Definite word distinct from demonstrative	-1.450	149.617	Oceanic	Austronesian	Nominal Categories
lon	Loniu	1	Definite word distinct from demonstrative	-2.067	147.333	Oceanic	Austronesian	Nominal Categories
kel	Kele	1	Definite word distinct from demonstrative	-2.083	147.083	Oceanic	Austronesian	Nominal Categories
sis	Sisiqa	1	Definite word distinct from demonstrative	-7.000	156.833	Oceanic	Austronesian	Nominal Categories
rov	Roviana	1	Definite word distinct from demonstrative	-8.250	157.333	Oceanic	Austronesian	Nominal Categories
cem	Cèmuhî	1	Definite word distinct from demonstrative	-20.833	165.167	Oceanic	Austronesian	Nominal Categories
tin	Tinrin	1	Definite word distinct from demonstrative	-21.667	165.750	Oceanic	Austronesian	Nominal Categories
iaa	Iaai	1	Definite word distinct from demonstrative	-20.417	166.583	Oceanic	Austronesian	Nominal Categories
dre	Drehu	1	Definite word distinct from demonstrative	-21.000	167.250	Oceanic	Austronesian	Nominal Categories
yap	Yapese	1	Definite word distinct from demonstrative	9.583	138.167	Yapese	Austronesian	Nominal Categories
kos	Kosraean	1	Definite word distinct from demonstrative	5.300	163.000	Oceanic	Austronesian	Nominal Categories
wol	Woleaian	1	Definite word distinct from demonstrative	7.333	143.833	Oceanic	Austronesian	Nominal Categories
gel	Gela	1	Definite word distinct from demonstrative	-9.083	160.250	Oceanic	Austronesian	Nominal Categories
lgu	Longgu	1	Definite word distinct from demonstrative	-9.750	160.667	Oceanic	Austronesian	Nominal Categories
aro	Arosi	1	Definite word distinct from demonstrative	-10.250	161.333	Oceanic	Austronesian	Nominal Categories
pms	Paamese	1	Definite word distinct from demonstrative	-16.500	168.250	Oceanic	Austronesian	Nominal Categories
mae	Mae	1	Definite word distinct from demonstrative	-16.000	167.250	Oceanic	Austronesian	Nominal Categories
tng	Tongan	1	Definite word distinct from demonstrative	-21.167	-175.167	Oceanic	Austronesian	Nominal Categories
sam	Samoan	1	Definite word distinct from demonstrative	-13.917	-171.833	Oceanic	Austronesian	Nominal Categories
fut	Futuna-Aniwa	1	Definite word distinct from demonstrative	-19.533	170.217	Oceanic	Austronesian	Nominal Categories
rap	Rapanui	1	Definite word distinct from demonstrative	-27.117	-109.367	Oceanic	Austronesian	Nominal Categories
mao	Maori	1	Definite word distinct from demonstrative	-40.000	176.000	Oceanic	Austronesian	Nominal Categories
haw	Hawaiian	1	Definite word distinct from demonstrative	19.583	-155.500	Oceanic	Austronesian	Nominal Categories
wsk	Waskia	1	Definite word distinct from demonstrative	-4.500	146.000	Madang	Trans-New Guinea	Nominal Categories
may	Maybrat	1	Definite word distinct from demonstrative	-1.333	132.500	North-Central Bird's Head	West Papuan	Nominal Categories
tid	Tidore	1	Definite word distinct from demonstrative	0.750	127.500	North Halmaheran	West Papuan	Nominal Categories
mea	Meyah	1	Definite word distinct from demonstrative	-1.167	133.500	East Bird's Head	East Bird's Head	Nominal Categories
awt	Awtuw	1	Definite word distinct from demonstrative	-3.583	142.000	Ram	Sepik	Nominal Categories
kwo	Kwoma	1	Definite word distinct from demonstrative	-4.167	142.750	Middle Sepik	Sepik	Nominal Categories
ala	Alamblak	1	Definite word distinct from demonstrative	-4.667	143.333	Sepik Hill	Sepik	Nominal Categories
lav	Lavukaleve	1	Definite word distinct from demonstrative	-9.083	159.200	Lavukaleve	Solomons East Papuan	Nominal Categories
myi	Mangarrayi	1	Definite word distinct from demonstrative	-14.667	133.500	Mangarrayi	Australian	Nominal Categories
goo	Gooniyandi	1	Definite word distinct from demonstrative	-18.333	126.333	Bunuban	Australian	Nominal Categories
ung	Ungarinjin	1	Definite word distinct from demonstrative	-16.333	126.000	Wororan	Australian	Nominal Categories
kay	Kayardild	1	Definite word distinct from demonstrative	-17.050	139.500	Tangkic	Australian	Nominal Categories
amp	Arrernte (Mparntwe)	1	Definite word distinct from demonstrative	-24.000	136.000	Pama-Nyungan	Australian	Nominal Categories
kut	Kutenai	1	Definite word distinct from demonstrative	49.500	-116.000	Kutenai	Kutenai	Nominal Categories
bco	Bella Coola	1	Definite word distinct from demonstrative	52.500	-126.667	Bella Coola	Salishan	Nominal Categories
squ	Squamish	1	Definite word distinct from demonstrative	49.667	-123.167	Central Salish	Salishan	Nominal Categories
lkt	Lakhota	1	Definite word distinct from demonstrative	43.833	-101.833	Siouan	Siouan	Nominal Categories
ond	Oneida	1	Definite word distinct from demonstrative	43.000	-75.667	Northern Iroquoian	Iroquoian	Nominal Categories
tsi	Tsimshian (Coast)	1	Definite word distinct from demonstrative	52.500	-129.000	Tsimshianic	Penutian	Nominal Categories
coo	Coos (Hanis)	1	Definite word distinct from demonstrative	43.500	-124.167	Coosan	Oregon Coast	Nominal Categories
koa	Koasati	1	Definite word distinct from demonstrative	34.833	-85.167	Muskogean	Muskogean	Nominal Categories
hve	Huave (San Mateo del Mar)	1	Definite word distinct from demonstrative	16.217	-95.000	Huavean	Huavean	Nominal Categories
tot	Totonac (Misantla)	1	Definite word distinct from demonstrative	19.917	-96.917	Totonacan	Totonacan	Nominal Categories
txj	Totonac (Xicotepec de Juárez)	1	Definite word distinct from demonstrative	20.417	-97.833	Totonacan	Totonacan	Nominal Categories
tep	Tepehua (Tlachichilco)	1	Definite word distinct from demonstrative	20.583	-98.250	Totonacan	Totonacan	Nominal Categories
zqs	Zoque (Soteapan)	1	Definite word distinct from demonstrative	18.333	-95.167	Mixe-Zoque	Mixe-Zoque	Nominal Categories
zqc	Zoque (Copainalá)	1	Definite word distinct from demonstrative	17.000	-93.250	Mixe-Zoque	Mixe-Zoque	Nominal Categories
htc	Huastec	1	Definite word distinct from demonstrative	22.083	-99.333	Mayan	Mayan	Nominal Categories
cmy	Chontal Maya	1	Definite word distinct from demonstrative	18.167	-92.583	Mayan	Mayan	Nominal Categories
tzu	Tzutujil	1	Definite word distinct from demonstrative	14.667	-91.333	Mayan	Mayan	Nominal Categories
krk	Karok	1	Definite word distinct from demonstrative	41.667	-123.000	Karok	Karok	Nominal Categories
ser	Seri	1	Definite word distinct from demonstrative	29.000	-112.000	Seri	Hokan	Nominal Categories
mar	Maricopa	1	Definite word distinct from demonstrative	33.167	-113.167	Yuman	Hokan	Nominal Categories
ccm	Chinantec (Comaltepec)	1	Definite word distinct from demonstrative	17.583	-96.417	Chinantecan	Oto-Manguean	Nominal Categories
cso	Chatino (Sierra Occidental)	1	Definite word distinct from demonstrative	16.250	-97.333	Zapotecan	Oto-Manguean	Nominal Categories
ood	O'odham	1	Definite word distinct from demonstrative	32.000	-112.000	Tepiman	Uto-Aztecan	Nominal Categories
pip	Pipil	1	Definite word distinct from demonstrative	13.833	-89.583	Aztecan	Uto-Aztecan	Nominal Categories
cor	Cora	1	Definite word distinct from demonstrative	22.167	-104.833	Corachol	Uto-Aztecan	Nominal Categories
mis	Miskito	1	Definite word distinct from demonstrative	14.000	-83.667	Misumalpan	Misumalpan	Nominal Categories
ram	Rama	1	Definite word distinct from demonstrative	11.750	-83.750	Rama	Chibchan	Nominal Categories
nbr	Ngäbere	1	Definite word distinct from demonstrative	8.667	-82.000	Guaymi	Chibchan	Nominal Categories
epe	Epena Pedee	1	Definite word distinct from demonstrative	3.000	-77.000	Choco	Choco	Nominal Categories
gua	Guaraní	1	Definite word distinct from demonstrative	-26.000	-56.000	Tupi-Guaraní	Tupian	Nominal Categories
pir	Piro	1	Definite word distinct from demonstrative	-11.000	-73.500	Arawakan	Arawakan	Nominal Categories
baq	Baure	1	Definite word distinct from demonstrative	-13.083	-64.167	Arawakan	Arawakan	Nominal Categories
ara	Arawak	1	Definite word distinct from demonstrative	5.500	-55.167	Arawakan	Arawakan	Nominal Categories
tar	Tariana	1	Definite word distinct from demonstrative	1.000	-69.167	Arawakan	Arawakan	Nominal Categories
wch	Wichí	1	Definite word distinct from demonstrative	-22.500	-62.583	Matacoan	Matacoan	Nominal Categories
ndy	Ndyuka	1	Definite word distinct from demonstrative	4.500	-54.500	Creoles and Pidgins	other	Nominal Categories
die	Diegueño (Mesa Grande)	1	Definite word distinct from demonstrative	32.667	-116.167	Yuman	Hokan	Nominal Categories
map	Mapudungun	1	Definite word distinct from demonstrative	-38.000	-72.000	Araucanian	Araucanian	Nominal Categories
tke	Tokelauan	1	Definite word distinct from demonstrative	-9.000	-172.000	Oceanic	Austronesian	Nominal Categories
goe	Goemai	1	Definite word distinct from demonstrative	8.667	9.750	West Chadic	Afro-Asiatic	Nominal Categories
obg	Ogbronuagum	1	Definite word distinct from demonstrative	4.750	6.867	Cross River	Niger-Congo	Nominal Categories
blz	Balanta	1	Definite word distinct from demonstrative	12.250	-15.333	Northern Atlantic	Niger-Congo	Nominal Categories
nyu	Nyulnyul	1	Definite word distinct from demonstrative	-17.000	122.833	Nyulnyulan	Australian	Nominal Categories
wrw	Warrwa	1	Definite word distinct from demonstrative	-17.500	123.500	Nyulnyulan	Australian	Nominal Categories
qia	Qiang	1	Definite word distinct from demonstrative	32.000	102.667	Qiangic	Sino-Tibetan	Nominal Categories
zch	Zoque (Chimalapa)	1	Definite word distinct from demonstrative	16.750	-94.750	Mixe-Zoque	Mixe-Zoque	Nominal Categories
tvl	Tuvaluan	1	Definite word distinct from demonstrative	-8.500	179.167	Oceanic	Austronesian	Nominal Categories
mpt	Mian	1	Definite word distinct from demonstrative	-4.750	141.500	Ok	Trans-New Guinea	Nominal Categories
bdu	Budu	1	Definite word distinct from demonstrative	2.000	28.000	Bantoid	Niger-Congo	Nominal Categories
gnn	Gunin	1	Definite word distinct from demonstrative	-14.250	126.667	Wororan	Australian	Nominal Categories
bab	Babungo	1	Definite word distinct from demonstrative	6.117	10.417	Bantoid	Niger-Congo	Nominal Categories
svs	Savosavo	1	Definite word distinct from demonstrative	-9.133	159.800	Savosavo	Solomons East Papuan	Nominal Categories
jms	Jamsay	1	Definite word distinct from demonstrative	14.417	-2.500	Dogon	Niger-Congo	Nominal Categories
tee	Tepehua (Huehuetla)	1	Definite word distinct from demonstrative	20.500	-98.000	Totonacan	Totonacan	Nominal Categories
pdp	Folopa	1	Definite word distinct from demonstrative	-7.000	144.500	Teberan	Teberan-Pawaian	Nominal Categories
brp	Barupu	1	Definite word distinct from demonstrative	-3.083	142.083	Warapu	Skou	Nominal Categories
mrq	Marquesan	1	Definite word distinct from demonstrative	-8.917	-140.083	Oceanic	Austronesian	Nominal Categories
nif	Niuafo'ou	1	Definite word distinct from demonstrative	-15.567	-175.617	Oceanic	Austronesian	Nominal Categories
qum	Sipakapense	1	Definite word distinct from demonstrative	15.250	-91.750	Mayan	Mayan	Nominal Categories
anu	Anufo	1	Definite word distinct from demonstrative	10.083	0.250	Kwa	Niger-Congo	Nominal Categories
bik	Biak	1	Definite word distinct from demonstrative	-1.000	136.000	South Halmahera - West New Guinea	Austronesian	Nominal Categories
oks	Oksapmin	1	Definite word distinct from demonstrative	-5.167	142.167	Oksapmin	Oksapmin	Nominal Categories
ney	Neyo	1	Definite word distinct from demonstrative	5.000	-6.000	Kru	Niger-Congo	Nominal Categories
zag	Beria	1	Definite word distinct from demonstrative	16.000	23.000	Eastern Saharan	Nilo-Saharan	Nominal Categories
agb	Leggbó	1	Definite word distinct from demonstrative	6.000	8.000	Cross River	Niger-Congo	Nominal Categories
bbf	Bobo Fing	1	Definite word distinct from demonstrative	11.833	-4.417	Western Mande	Niger-Congo	Nominal Categories
doy	Doyayo	2	Demonstrative word used as definite article	8.667	13.083	Adamawa	Niger-Congo	Nominal Categories
akn	Akan	2	Demonstrative word used as definite article	6.500	-1.250	Kwa	Niger-Congo	Nominal Categories
ewe	Ewe	2	Demonstrative word used as definite article	6.333	0.417	Kwa	Niger-Congo	Nominal Categories
gok	Gokana	2	Demonstrative word used as definite article	4.583	7.333	Cross River	Niger-Congo	Nominal Categories
leb	Lebeo	2	Demonstrative word used as definite article	1.750	25.000	Bantoid	Niger-Congo	Nominal Categories
nym	Nyamwezi	2	Demonstrative word used as definite article	-5.000	33.000	Bantoid	Niger-Congo	Nominal Categories
shm	Shambala	2	Demonstrative word used as definite article	-4.250	38.250	Bantoid	Niger-Congo	Nominal Categories
swa	Swahili	2	Demonstrative word used as definite article	-6.500	39.000	Bantoid	Niger-Congo	Nominal Categories
xho	Xhosa	2	Demonstrative word used as definite article	-32.000	27.000	Bantoid	Niger-Congo	Nominal Categories
nar	Nara (in Ethiopia)	2	Demonstrative word used as definite article	15.083	37.583	Nara	Nilo-Saharan	Nominal Categories
mgu	Musgu	2	Demonstrative word used as definite article	10.833	14.917	Biu-Mandara	Afro-Asiatic	Nominal Categories
tig	Tigrinya	2	Demonstrative word used as definite article	14.500	38.500	Semitic	Afro-Asiatic	Nominal Categories
chh	Chaha	2	Demonstrative word used as definite article	8.113	37.933	Semitic	Afro-Asiatic	Nominal Categories
wak	Wakhi	2	Demonstrative word used as definite article	36.500	72.000	Iranian	Indo-European	Nominal Categories
gil	Gilaki	2	Demonstrative word used as definite article	37.333	50.000	Iranian	Indo-European	Nominal Categories
lat	Latvian	2	Demonstrative word used as definite article	57.000	24.000	Baltic	Indo-European	Nominal Categories
kms	Kamass	2	Demonstrative word used as definite article	52.000	92.000	Samoyedic	Uralic	Nominal Categories
bur	Burushaski	2	Demonstrative word used as definite article	36.500	74.500	Burushaski	Burushaski	Nominal Categories
kbw	Karen (Bwe)	2	Demonstrative word used as definite article	19.500	97.000	Karen	Sino-Tibetan	Nominal Categories
tam	Tamang	2	Demonstrative word used as definite article	28.000	85.250	Bodic	Sino-Tibetan	Nominal Categories
tmo	Tibetan (Modern Literary)	2	Demonstrative word used as definite article	29.833	91.500	Bodic	Sino-Tibetan	Nominal Categories
mei	Meithei	2	Demonstrative word used as definite article	24.750	94.000	Kuki-Chin	Sino-Tibetan	Nominal Categories
ao	Ao	2	Demonstrative word used as definite article	26.583	94.667	Kuki-Chin	Sino-Tibetan	Nominal Categories
lah	Lahu	2	Demonstrative word used as definite article	20.000	98.167	Burmese-Lolo	Sino-Tibetan	Nominal Categories
myn	Ma'anyan	2	Demonstrative word used as definite article	-2.000	115.000	Barito	Austronesian	Nominal Categories
baj	Bajau (Sama)	2	Demonstrative word used as definite article	-4.333	123.000	Sama-Bajaw	Austronesian	Nominal Categories
ind	Indonesian	2	Demonstrative word used as definite article	0.000	106.000	Malayic	Austronesian	Nominal Categories
krr	Kairiru	2	Demonstrative word used as definite article	-3.333	143.583	Oceanic	Austronesian	Nominal Categories
tak	Takia	2	Demonstrative word used as definite article	-4.667	146.000	Oceanic	Austronesian	Nominal Categories
bvi	Bali-Vitu	2	Demonstrative word used as definite article	-4.900	149.117	Oceanic	Austronesian	Nominal Categories
