Iggesen, Oliver A.. 2011. Asymmetrical Case-Marking.
In: Dryer, Matthew S. & Haspelmath, Martin (eds.)
The World Atlas of Language Structures Online.
Munich: Max Planck Digital Library, feature 50A.
Available online at http://wals.info/feature/50A
Accessed on 2013-11-05.

wals code	name	value	description	latitude	longitude	genus	family	area
ndy	Ndyuka	1	No case-marking	4.500	-54.500	Creoles and Pidgins	other	Nominal Categories
nko	Nkore-Kiga	1	No case-marking	-0.917	29.833	Bantoid	Niger-Congo	Nominal Categories
ond	Oneida	1	No case-marking	43.000	-75.667	Northern Iroquoian	Iroquoian	Nominal Categories
ots	Otomí (Sierra)	1	No case-marking	20.667	-98.833	Otomian	Oto-Manguean	Nominal Categories
pms	Paamese	1	No case-marking	-16.500	168.250	Oceanic	Austronesian	Nominal Categories
pal	Palauan	1	No case-marking	7.500	134.583	Palauan	Austronesian	Nominal Categories
rap	Rapanui	1	No case-marking	-27.117	-109.367	Oceanic	Austronesian	Nominal Categories
san	Sango	1	No case-marking	5.000	18.000	Ubangi	Niger-Congo	Nominal Categories
snt	Sentani	1	No case-marking	-2.583	140.583	Sentani	Sentani	Nominal Categories
sla	Slave	1	No case-marking	67.000	-125.000	Athapaskan	Na-Dene	Nominal Categories
swa	Swahili	1	No case-marking	-6.500	39.000	Bantoid	Niger-Congo	Nominal Categories
tab	Taba	1	No case-marking	0.000	127.500	South Halmahera - West New Guinea	Austronesian	Nominal Categories
tha	Thai	1	No case-marking	16.000	101.000	Kam-Tai	Tai-Kadai	Nominal Categories
tin	Tinrin	1	No case-marking	-21.667	165.750	Oceanic	Austronesian	Nominal Categories
tiw	Tiwi	1	No case-marking	-11.500	131.000	Tiwian	Australian	Nominal Categories
tuk	Tukang Besi	1	No case-marking	-5.500	123.500	Sulawesi	Austronesian	Nominal Categories
tvl	Tuvaluan	1	No case-marking	-8.500	179.167	Oceanic	Austronesian	Nominal Categories
urk	Urubú-Kaapor	1	No case-marking	-2.333	-46.500	Tupi-Guaraní	Tupian	Nominal Categories
vie	Vietnamese	1	No case-marking	10.500	106.500	Viet-Muong	Austro-Asiatic	Nominal Categories
war	Wari'	1	No case-marking	-11.333	-65.000	Chapacura-Wanham	Chapacura-Wanham	Nominal Categories
wel	Welsh	1	No case-marking	52.000	-3.000	Celtic	Indo-European	Nominal Categories
yor	Yoruba	1	No case-marking	8.000	4.333	Defoid	Niger-Congo	Nominal Categories
zul	Zulu	1	No case-marking	-30.000	30.000	Bantoid	Niger-Congo	Nominal Categories
abk	Abkhaz	2	Symmetrical	43.083	41.000	Northwest Caucasian	Northwest Caucasian	Nominal Categories
ain	Ainu	2	Symmetrical	43.000	143.000	Ainu	Ainu	Nominal Categories
ala	Alamblak	2	Symmetrical	-4.667	143.333	Sepik Hill	Sepik	Nominal Categories
amh	Amharic	2	Symmetrical	10.000	38.000	Semitic	Afro-Asiatic	Nominal Categories
amu	Amuesha	2	Symmetrical	-10.500	-75.417	Arawakan	Arawakan	Nominal Categories
apu	Apurinã	2	Symmetrical	-9.000	-67.000	Arawakan	Arawakan	Nominal Categories
arb	Arabela	2	Symmetrical	-2.000	-75.167	Zaparoan	Zaparoan	Nominal Categories
aym	Aymara	2	Symmetrical	-17.000	-69.000	Aymaran	Aymaran	Nominal Categories
brs	Barasano	2	Symmetrical	-0.167	-70.667	Tucanoan	Tucanoan	Nominal Categories
baw	Bawm	2	Symmetrical	22.500	92.250	Kuki-Chin	Sino-Tibetan	Nominal Categories
brh	Brahui	2	Symmetrical	28.500	67.000	Northern Dravidian	Dravidian	Nominal Categories
brm	Burmese	2	Symmetrical	21.000	96.000	Burmese-Lolo	Sino-Tibetan	Nominal Categories
cah	Cahuilla	2	Symmetrical	33.500	-116.250	Takic	Uto-Aztecan	Nominal Categories
cyv	Cayuvava	2	Symmetrical	-13.500	-65.500	Cayuvava	Cayuvava	Nominal Categories
chv	Chuvash	2	Symmetrical	55.500	47.500	Turkic	Altaic	Nominal Categories
cre	Cree (Plains)	2	Symmetrical	54.000	-110.000	Algonquian	Algic	Nominal Categories
dni	Dani (Lower Grand Valley)	2	Symmetrical	-4.333	138.833	Dani	Trans-New Guinea	Nominal Categories
epe	Epena Pedee	2	Symmetrical	3.000	-77.000	Choco	Choco	Nominal Categories
est	Estonian	2	Symmetrical	59.000	26.000	Finnic	Uralic	Nominal Categories
eve	Evenki	2	Symmetrical	56.000	125.000	Tungusic	Altaic	Nominal Categories
gar	Garo	2	Symmetrical	25.667	90.500	Bodo-Garo	Sino-Tibetan	Nominal Categories
coo	Coos (Hanis)	2	Symmetrical	43.500	-124.167	Coosan	Oregon Coast	Nominal Categories
hun	Hungarian	2	Symmetrical	47.000	20.000	Ugric	Uralic	Nominal Categories
ika	Ika	2	Symmetrical	10.667	-73.750	Aruak	Chibchan	Nominal Categories
imo	Imonda	2	Symmetrical	-3.333	141.167	Border	Border	Nominal Categories
irq	Iraqw	2	Symmetrical	-4.000	35.500	Southern Cushitic	Afro-Asiatic	Nominal Categories
iri	Irish	2	Symmetrical	53.000	-8.000	Celtic	Indo-European	Nominal Categories
jpn	Japanese	2	Symmetrical	37.000	140.000	Japanese	Japanese	Nominal Categories
kls	Kalispel	2	Symmetrical	48.000	-117.000	Interior Salish	Salishan	Nominal Categories
knd	Kannada	2	Symmetrical	14.000	76.000	Southern Dravidian	Dravidian	Nominal Categories
qaw	Qawasqar	2	Symmetrical	-49.000	-75.000	Alacalufan	Alacalufan	Nominal Categories
kay	Kayardild	2	Symmetrical	-17.050	139.500	Tangkic	Australian	Nominal Categories
ker	Kera	2	Symmetrical	9.833	15.083	East Chadic	Afro-Asiatic	Nominal Categories
ket	Ket	2	Symmetrical	64.000	87.000	Yeniseian	Yeniseian	Nominal Categories
kew	Kewa	2	Symmetrical	-6.500	143.833	Engan	Trans-New Guinea	Nominal Categories
kha	Khalkha	2	Symmetrical	47.000	105.000	Mongolic	Altaic	Nominal Categories
kio	Kiowa	2	Symmetrical	37.000	-99.000	Kiowa-Tanoan	Kiowa-Tanoan	Nominal Categories
koa	Koasati	2	Symmetrical	34.833	-85.167	Muskogean	Muskogean	Nominal Categories
kor	Korean	2	Symmetrical	37.500	128.000	Korean	Korean	Nominal Categories
knm	Kunama	2	Symmetrical	14.500	37.000	Kunama	Nilo-Saharan	Nominal Categories
lad	Ladakhi	2	Symmetrical	34.000	78.000	Bodic	Sino-Tibetan	Nominal Categories
lak	Lak	2	Symmetrical	42.167	47.167	Lak-Dargwa	Nakh-Daghestanian	Nominal Categories
mab	Maba	2	Symmetrical	13.750	20.833	Maban	Nilo-Saharan	Nominal Categories
mym	Malayalam	2	Symmetrical	10.000	76.500	Southern Dravidian	Dravidian	Nominal Categories
map	Mapudungun	2	Symmetrical	-38.000	-72.000	Araucanian	Araucanian	Nominal Categories
mhi	Marathi	2	Symmetrical	19.000	76.000	Indic	Indo-European	Nominal Categories
mar	Maricopa	2	Symmetrical	33.167	-113.167	Yuman	Hokan	Nominal Categories
may	Maybrat	2	Symmetrical	-1.333	132.500	North-Central Bird's Head	West Papuan	Nominal Categories
mei	Meithei	2	Symmetrical	24.750	94.000	Kuki-Chin	Sino-Tibetan	Nominal Categories
mss	Miwok (Southern Sierra)	2	Symmetrical	37.500	-120.000	Miwok	Penutian	Nominal Categories
moe	Mordvin (Erzya)	2	Symmetrical	53.000	45.500	Mordvin	Uralic	Nominal Categories
mun	Mundari	2	Symmetrical	23.000	84.667	Munda	Austro-Asiatic	Nominal Categories
kho	Khoekhoe	2	Symmetrical	-25.500	18.000	Central Khoisan	Khoisan	Nominal Categories
nez	Nez Perce	2	Symmetrical	46.000	-116.000	Sahaptian	Penutian	Nominal Categories
niv	Nivkh	2	Symmetrical	53.333	142.000	Nivkh	Nivkh	Nominal Categories
nbd	Nubian (Dongolese)	2	Symmetrical	18.250	30.750	Nubian	Nilo-Saharan	Nominal Categories
pae	Páez	2	Symmetrical	2.667	-76.000	Páezan	Páezan	Nominal Categories
prs	Persian	2	Symmetrical	32.000	54.000	Iranian	Indo-European	Nominal Categories
prh	Pirahã	2	Symmetrical	-7.000	-62.000	Mura	Mura	Nominal Categories
pso	Pomo (Southeastern)	2	Symmetrical	39.000	-122.500	Pomoan	Hokan	Nominal Categories
qim	Quechua (Imbabura)	2	Symmetrical	0.333	-78.000	Quechuan	Quechuan	Nominal Categories
rka	Romani (Kalderash)	2	Symmetrical	45.000	21.000	Indic	Indo-European	Nominal Categories
sel	Selknam	2	Symmetrical	-53.000	-70.000	Chon Proper	Chon	Nominal Categories
snh	Sinhala	2	Symmetrical	7.000	80.500	Indic	Indo-European	Nominal Categories
som	Somali	2	Symmetrical	3.000	45.000	Eastern Cushitic	Afro-Asiatic	Nominal Categories
sup	Supyire	2	Symmetrical	11.500	-5.583	Gur	Niger-Congo	Nominal Categories
tda	Toda	2	Symmetrical	11.417	76.750	Southern Dravidian	Dravidian	Nominal Categories
tru	Trumai	2	Symmetrical	-11.917	-53.583	Trumai	Trumai	Nominal Categories
tun	Tunica	2	Symmetrical	32.667	-91.000	Tunica	Tunica	Nominal Categories
tur	Turkish	2	Symmetrical	39.000	35.000	Turkic	Altaic	Nominal Categories
udh	Udihe	2	Symmetrical	47.667	136.250	Tungusic	Altaic	Nominal Categories
udm	Udmurt	2	Symmetrical	57.500	52.500	Permic	Uralic	Nominal Categories
wic	Wichita	2	Symmetrical	33.333	-97.333	Caddoan	Caddoan	Nominal Categories
hmi	Huitoto (Minica)	2	Symmetrical	-0.333	-74.000	Huitoto	Huitotoan	Nominal Categories
yag	Yagua	2	Symmetrical	-3.500	-72.000	Peba-Yaguan	Peba-Yaguan	Nominal Categories
yaq	Yaqui	2	Symmetrical	27.500	-110.250	Cahita	Uto-Aztecan	Nominal Categories
ywl	Yawelmani	2	Symmetrical	35.417	-119.000	Yokuts	Penutian	Nominal Categories
yuc	Yuchi	2	Symmetrical	35.750	-86.750	Yuchi	Yuchi	Nominal Categories
zqc	Zoque (Copainalá)	2	Symmetrical	17.000	-93.250	Mixe-Zoque	Mixe-Zoque	Nominal Categories
ana	Araona	3	Additive-quantitatively asymmetrical	-12.333	-67.750	Tacanan	Tacanan	Nominal Categories
arm	Armenian (Eastern)	3	Additive-quantitatively asymmetrical	40.000	45.000	Armenian	Indo-European	Nominal Categories
bri	Bribri	3	Additive-quantitatively asymmetrical	9.417	-83.000	Talamanca	Chibchan	Nominal Categories
bul	Bulgarian	3	Additive-quantitatively asymmetrical	42.500	25.000	Slavic	Indo-European	Nominal Categories
bur	Burushaski	3	Additive-quantitatively asymmetrical	36.500	74.500	Burushaski	Burushaski	Nominal Categories
ctl	Catalan	3	Additive-quantitatively asymmetrical	41.750	2.000	Romance	Indo-European	Nominal Categories
dag	Daga	3	Additive-quantitatively asymmetrical	-10.000	149.333	Dagan	Dagan	Nominal Categories
dut	Dutch	3	Additive-quantitatively asymmetrical	52.500	6.000	Germanic	Indo-European	Nominal Categories
eka	Ekari	3	Additive-quantitatively asymmetrical	-3.833	135.500	Wissel Lakes-Kemandoga	Trans-New Guinea	Nominal Categories
eng	English	3	Additive-quantitatively asymmetrical	52.000	0.000	Germanic	Indo-European	Nominal Categories
fin	Finnish	3	Additive-quantitatively asymmetrical	62.000	25.000	Finnic	Uralic	Nominal Categories
frw	Frisian (Western)	3	Additive-quantitatively asymmetrical	53.000	6.000	Germanic	Indo-European	Nominal Categories
gim	Gimira	3	Additive-quantitatively asymmetrical	7.000	35.750	North Omotic	Afro-Asiatic	Nominal Categories
goo	Gooniyandi	3	Additive-quantitatively asymmetrical	-18.333	126.333	Bunuban	Australian	Nominal Categories
hai	Haida	3	Additive-quantitatively asymmetrical	53.000	-132.000	Haida	Haida	Nominal Categories
hve	Huave (San Mateo del Mar)	3	Additive-quantitatively asymmetrical	16.217	-95.000	Huavean	Huavean	Nominal Categories
ilo	Ilocano	3	Additive-quantitatively asymmetrical	16.000	121.000	Northern Philippines	Austronesian	Nominal Categories
ita	Italian	3	Additive-quantitatively asymmetrical	43.000	12.000	Romance	Indo-European	Nominal Categories
kty	Khanty	3	Additive-quantitatively asymmetrical	65.000	65.000	Ugric	Uralic	Nominal Categories
kob	Kobon	3	Additive-quantitatively asymmetrical	-5.167	144.333	Madang	Trans-New Guinea	Nominal Categories
lep	Lepcha	3	Additive-quantitatively asymmetrical	27.167	88.500	Lepcha	Sino-Tibetan	Nominal Categories
lit	Lithuanian	3	Additive-quantitatively asymmetrical	55.000	24.000	Baltic	Indo-European	Nominal Categories
mal	Malagasy	3	Additive-quantitatively asymmetrical	-20.000	47.000	Barito	Austronesian	Nominal Categories
mlk	Malakmalak	3	Additive-quantitatively asymmetrical	-13.417	130.417	Northern Daly	Australian	Nominal Categories
mku	Maranungku	3	Additive-quantitatively asymmetrical	-13.667	130.000	Western Daly	Australian	Nominal Categories
mau	Maung	3	Additive-quantitatively asymmetrical	-11.917	133.500	Iwaidjan	Australian	Nominal Categories
nti	Ngiti	3	Additive-quantitatively asymmetrical	1.333	30.250	Lendu	Nilo-Saharan	Nominal Categories
nug	Nunggubuyu	3	Additive-quantitatively asymmetrical	-13.750	135.667	Nunggubuyu	Australian	Nominal Categories
pai	Paiwan	3	Additive-quantitatively asymmetrical	22.500	120.833	Paiwanic	Austronesian	Nominal Categories
psh	Pashto	3	Additive-quantitatively asymmetrical	33.000	67.000	Iranian	Indo-European	Nominal Categories
rom	Romanian	3	Additive-quantitatively asymmetrical	46.000	25.000	Romance	Indo-European	Nominal Categories
sno	Saami (Northern)	3	Additive-quantitatively asymmetrical	69.000	24.000	Saami	Uralic	Nominal Categories
snm	Sanuma	3	Additive-quantitatively asymmetrical	4.500	-64.667	Yanomam	Yanomam	Nominal Categories
sml	Semelai	3	Additive-quantitatively asymmetrical	3.000	103.000	Aslian	Austro-Asiatic	Nominal Categories
shk	Shipibo-Konibo	3	Additive-quantitatively asymmetrical	-7.500	-75.000	Panoan	Panoan	Nominal Categories
kse	Koyraboro Senni	3	Additive-quantitatively asymmetrical	16.000	0.000	Songhay	Nilo-Saharan	Nominal Categories
spa	Spanish	3	Additive-quantitatively asymmetrical	40.000	-4.000	Romance	Indo-European	Nominal Categories
sue	Suena	3	Additive-quantitatively asymmetrical	-7.750	147.550	Binanderean	Trans-New Guinea	Nominal Categories
swe	Swedish	3	Additive-quantitatively asymmetrical	60.000	15.000	Germanic	Indo-European	Nominal Categories
tag	Tagalog	3	Additive-quantitatively asymmetrical	15.000	121.000	Meso-Philippine	Austronesian	Nominal Categories
tts	Tati (Southern)	3	Additive-quantitatively asymmetrical	36.000	49.667	Iranian	Indo-European	Nominal Categories
tli	Tlingit	3	Additive-quantitatively asymmetrical	59.000	-135.000	Tlingit	Na-Dene	Nominal Categories
tsi	Tsimshian (Coast)	3	Additive-quantitatively asymmetrical	52.500	-129.000	Tsimshianic	Penutian	Nominal Categories
una	Una	3	Additive-quantitatively asymmetrical	-4.667	140.000	Mek	Trans-New Guinea	Nominal Categories
urd	Urdu	3	Additive-quantitatively asymmetrical	25.000	67.000	Indic	Indo-European	Nominal Categories
usa	Usan	3	Additive-quantitatively asymmetrical	-4.833	145.167	Madang	Trans-New Guinea	Nominal Categories
wra	Warao	3	Additive-quantitatively asymmetrical	9.333	-61.667	Warao	Warao	Nominal Categories
wrd	Wardaman	3	Additive-quantitatively asymmetrical	-15.500	131.000	Yangmanic	Australian	Nominal Categories
was	Washo	3	Additive-quantitatively asymmetrical	39.250	-120.000	Washo	Washo	Nominal Categories
win	Wintu	3	Additive-quantitatively asymmetrical	41.000	-122.500	Wintuan	Penutian	Nominal Categories
yko	Yukaghir (Kolyma)	3	Additive-quantitatively asymmetrical	65.750	150.833	Yukaghir	Yukaghir	Nominal Categories
yur	Yurok	3	Additive-quantitatively asymmetrical	41.333	-124.000	Yurok	Algic	Nominal Categories
zun	Zuni	3	Additive-quantitatively asymmetrical	35.083	-108.833	Zuni	Zuni	Nominal Categories
ale	Aleut	4	Subtractive-quantitatively asymmetrical	54.000	-166.000	Aleut	Eskimo-Aleut	Nominal Categories
awp	Awa Pit	4	Subtractive-quantitatively asymmetrical	1.500	-78.250	Barbacoan	Barbacoan	Nominal Categories
bec	Bengali (Chittagong)	4	Subtractive-quantitatively asymmetrical	22.333	91.833	Indic	Indo-European	Nominal Categories
chk	Chukchi	4	Subtractive-quantitatively asymmetrical	67.000	-173.000	Northern Chukotko-Kamchatkan	Chukotko-Kamchatkan	Nominal Categories
cmn	Comanche	4	Subtractive-quantitatively asymmetrical	33.500	-101.500	Numic	Uto-Aztecan	Nominal Categories
fur	Fur	4	Subtractive-quantitatively asymmetrical	13.500	25.000	Fur	Nilo-Saharan	Nominal Categories
geo	Georgian	4	Subtractive-quantitatively asymmetrical	42.000	44.000	Kartvelian	Kartvelian	Nominal Categories
hua	Hua	4	Subtractive-quantitatively asymmetrical	-6.333	145.333	Eastern Highlands	Trans-New Guinea	Nominal Categories
knr	Kanuri	4	Subtractive-quantitatively asymmetrical	12.000	13.000	Western Saharan	Nilo-Saharan	Nominal Categories
krk	Karok	4	Subtractive-quantitatively asymmetrical	41.667	-123.000	Karok	Karok	Nominal Categories
kas	Kashmiri	4	Subtractive-quantitatively asymmetrical	34.000	76.000	Indic	Indo-European	Nominal Categories
mrl	Murle	4	Subtractive-quantitatively asymmetrical	6.500	33.500	Surmic	Nilo-Saharan	Nominal Categories
nen	Nenets	4	Subtractive-quantitatively asymmetrical	69.000	72.000	Samoyedic	Uralic	Nominal Categories
orh	Oromo (Harar)	4	Subtractive-quantitatively asymmetrical	9.000	42.000	Eastern Cushitic	Afro-Asiatic	Nominal Categories
psm	Passamaquoddy-Maliseet	4	Subtractive-quantitatively asymmetrical	45.000	-67.000	Algonquian	Algic	Nominal Categories
pau	Paumarí	4	Subtractive-quantitatively asymmetrical	-6.000	-64.000	Arauan	Arauan	Nominal Categories
bma	Berber (Middle Atlas)	4	Subtractive-quantitatively asymmetrical	33.000	-5.000	Berber	Afro-Asiatic	Nominal Categories
tna	Turkana	4	Subtractive-quantitatively asymmetrical	3.000	35.500	Nilotic	Nilo-Saharan	Nominal Categories
ung	Ungarinjin	4	Subtractive-quantitatively asymmetrical	-16.333	126.000	Wororan	Australian	Nominal Categories
yim	Yimas	4	Subtractive-quantitatively asymmetrical	-4.667	143.550	Lower Sepik	Lower Sepik-Ramu	Nominal Categories
dyi	Dyirbal	5	Qualitatively asymmetrical	-17.833	145.583	Pama-Nyungan	Australian	Nominal Categories
kly	Kala Lagaw Ya	5	Qualitatively asymmetrical	-10.117	142.117	Pama-Nyungan	Australian	Nominal Categories
myi	Mangarrayi	5	Qualitatively asymmetrical	-14.667	133.500	Mangarrayi	Australian	Nominal Categories
ngi	Ngiyambaa	5	Qualitatively asymmetrical	-31.750	145.500	Pama-Nyungan	Australian	Nominal Categories
pit	Pitjantjatjara	5	Qualitatively asymmetrical	-26.000	130.000	Pama-Nyungan	Australian	Nominal Categories
wam	Wambaya	5	Qualitatively asymmetrical	-18.667	135.750	West Barkly	Australian	Nominal Categories
yid	Yidiny	5	Qualitatively asymmetrical	-17.000	145.750	Pama-Nyungan	Australian	Nominal Categories
alb	Albanian	6	Syncretism in relevant NP-types	41.000	20.000	Albanian	Indo-European	Nominal Categories
bsq	Basque	6	Syncretism in relevant NP-types	43.000	-3.000	Basque	Basque	Nominal Categories
bej	Beja	6	Syncretism in relevant NP-types	18.000	36.000	Beja	Afro-Asiatic	Nominal Categories
ger	German	6	Syncretism in relevant NP-types	52.000	10.000	Germanic	Indo-European	Nominal Categories
grk	Greek (Modern)	6	Syncretism in relevant NP-types	39.000	22.000	Greek	Indo-European	Nominal Categories
grw	Greenlandic (West)	6	Syncretism in relevant NP-types	64.000	-51.000	Eskimo	Eskimo-Aleut	Nominal Categories
hzb	Hunzib	6	Syncretism in relevant NP-types	42.167	46.250	Avar-Andic-Tsezic	Nakh-Daghestanian	Nominal Categories
ice	Icelandic	6	Syncretism in relevant NP-types	65.000	-17.000	Germanic	Indo-European	Nominal Categories
ing	Ingush	6	Syncretism in relevant NP-types	43.167	45.083	Nakh	Nakh-Daghestanian	Nominal Categories
ham	Hamtai	6	Syncretism in relevant NP-types	-7.500	146.250	Angan	Trans-New Guinea	Nominal Categories
kro	Krongo	6	Syncretism in relevant NP-types	10.500	30.000	Kadugli	Kadugli	Nominal Categories
lat	Latvian	6	Syncretism in relevant NP-types	57.000	24.000	Baltic	Indo-European	Nominal Categories
lez	Lezgian	6	Syncretism in relevant NP-types	41.667	47.833	Lezgic	Nakh-Daghestanian	Nominal Categories
mrt	Martuthunira	6	Syncretism in relevant NP-types	-20.833	116.500	Pama-Nyungan	Australian	Nominal Categories
pol	Polish	6	Syncretism in relevant NP-types	52.000	20.000	Slavic	Indo-European	Nominal Categories
pan	Panjabi	6	Syncretism in relevant NP-types	31.000	74.000	Indic	Indo-European	Nominal Categories
ram	Rama	6	Syncretism in relevant NP-types	11.750	-83.750	Rama	Chibchan	Nominal Categories
rus	Russian	6	Syncretism in relevant NP-types	56.000	38.000	Slavic	Indo-European	Nominal Categories
scr	Serbian-Croatian	6	Syncretism in relevant NP-types	44.000	19.000	Slavic	Indo-European	Nominal Categories
squ	Squamish	6	Syncretism in relevant NP-types	49.667	-123.167	Central Salish	Salishan	Nominal Categories
ypk	Yup'ik (Central)	6	Syncretism in relevant NP-types	59.500	-160.000	Eskimo	Eskimo-Aleut	Nominal Categories
