Dryer, Matthew S.. 2011. The Position of Negative Morphemes in SOV Languages.
In: Dryer, Matthew S. & Haspelmath, Martin (eds.)
The World Atlas of Language Structures Online.
Munich: Max Planck Digital Library, feature 144L.
Available online at http://wals.info/feature/144L
Accessed on 2013-11-05.

wals code	name	value	description	latitude	longitude	genus	family	area
mru	Maru	3	SONegV	23.500	98.500	Burmese-Lolo	Sino-Tibetan	Word Order
sng	Sinaugoro	3	SONegV	-9.833	147.833	Oceanic	Austronesian	Word Order
nab	Nabak	3	SONegV	-6.417	147.000	Finisterre-Huon	Trans-New Guinea	Word Order
lah	Lahu	3	SONegV	20.000	98.167	Burmese-Lolo	Sino-Tibetan	Word Order
akh	Akha	3	SONegV	21.833	99.833	Burmese-Lolo	Sino-Tibetan	Word Order
wsk	Waskia	3	SONegV	-4.500	146.000	Madang	Trans-New Guinea	Word Order
kty	Khanty	3	SONegV	65.000	65.000	Ugric	Uralic	Word Order
lis	Lisu	3	SONegV	26.000	98.000	Burmese-Lolo	Sino-Tibetan	Word Order
sid	Sidaama	3	SONegV	6.667	38.500	Eastern Cushitic	Afro-Asiatic	Word Order
mns	Mansi	3	SONegV	62.000	62.000	Ugric	Uralic	Word Order
knn	Kinnauri	3	SONegV	31.500	78.000	Bodic	Sino-Tibetan	Word Order
usa	Usan	3	SONegV	-4.833	145.167	Madang	Trans-New Guinea	Word Order
stl	Santali	3	SONegV	24.500	87.000	Munda	Austro-Asiatic	Word Order
guu	Guugu Yimidhirr	3	SONegV	-15.000	144.833	Pama-Nyungan	Australian	Word Order
yid	Yidiny	3	SONegV	-17.000	145.750	Pama-Nyungan	Australian	Word Order
sna	Shina	3	SONegV	36.000	74.000	Indic	Indo-European	Word Order
geo	Georgian	3	SONegV	42.000	44.000	Kartvelian	Kartvelian	Word Order
una	Una	3	SONegV	-4.667	140.000	Mek	Trans-New Guinea	Word Order
nen	Nenets	3	SONegV	69.000	72.000	Samoyedic	Uralic	Word Order
tam	Tamang	3	SONegV	28.000	85.250	Bodic	Sino-Tibetan	Word Order
baa	Barai	3	SONegV	-9.333	148.083	Koiarian	Trans-New Guinea	Word Order
dag	Daga	3	SONegV	-10.000	149.333	Dagan	Dagan	Word Order
thy	Kuuk Thaayorre	3	SONegV	-14.583	141.833	Pama-Nyungan	Australian	Word Order
hin	Hindi	3	SONegV	25.000	77.000	Indic	Indo-European	Word Order
tli	Tlingit	3	SONegV	59.000	-135.000	Tlingit	Na-Dene	Word Order
tau	Tauya	3	SONegV	-5.750	145.333	Madang	Trans-New Guinea	Word Order
wna	Wan	4	SOVNeg	7.833	-5.867	Eastern Mande	Niger-Congo	Word Order
ckr	Canela-Krahô	4	SOVNeg	-6.000	-46.000	Ge-Kaingang	Macro-Ge	Word Order
urk	Urubú-Kaapor	4	SOVNeg	-2.333	-46.500	Tupi-Guaraní	Tupian	Word Order
wom	Womo	4	SOVNeg	-2.917	141.833	Serra Hills	Skou	Word Order
kmz	Kamasau	4	SOVNeg	-3.917	143.667	Marienberg	Torricelli	Word Order
kti	Kati (in West Papua, Indonesia)	4	SOVNeg	-5.750	140.917	Ok	Trans-New Guinea	Word Order
trb	Teribe	4	SOVNeg	9.333	-82.667	Talamanca	Chibchan	Word Order
udm	Udmurt	4	SOVNeg	57.500	52.500	Permic	Uralic	Word Order
osa	Osage	4	SOVNeg	37.000	-94.000	Siouan	Siouan	Word Order
ong	Onge	4	SOVNeg	10.750	92.417	South Andamanese	South Andamanese	Word Order
nma	Naga (Mao)	4	SOVNeg	25.500	94.333	Kuki-Chin	Sino-Tibetan	Word Order
agm	Angami	4	SOVNeg	25.667	94.500	Kuki-Chin	Sino-Tibetan	Word Order
dni	Dani (Lower Grand Valley)	4	SOVNeg	-4.333	138.833	Dani	Trans-New Guinea	Word Order
kyp	Kayapó	4	SOVNeg	-9.000	-52.000	Ge-Kaingang	Macro-Ge	Word Order
kaa	Karó (Arára)	4	SOVNeg	-10.333	-62.000	Ramarama	Tupian	Word Order
isa	I'saka	4	SOVNeg	-2.833	141.283	Krisa	Skou	Word Order
ava	Avar	4	SOVNeg	42.500	46.500	Avar-Andic-Tsezic	Nakh-Daghestanian	Word Order
chp	Chipewyan	4	SOVNeg	59.000	-106.000	Athapaskan	Na-Dene	Word Order
mek	Mekens	4	SOVNeg	-12.500	-61.500	Tupari	Tupian	Word Order
die	Diegueño (Mesa Grande)	4	SOVNeg	32.667	-116.167	Yuman	Hokan	Word Order
kim	Kimaghama	4	SOVNeg	-8.000	138.500	Kolopom	Kolopom	Word Order
asm	Asmat	4	SOVNeg	-5.500	138.500	Asmat-Kamoro	Trans-New Guinea	Word Order
shb	Shabo	4	SOVNeg	7.583	35.417	Shabo	Nilo-Saharan	Word Order
miz	Mizo	4	SOVNeg	23.167	92.833	Kuki-Chin	Sino-Tibetan	Word Order
sro	Siroi	4	SOVNeg	-5.500	146.000	Madang	Trans-New Guinea	Word Order
mhi	Marathi	4	SOVNeg	19.000	76.000	Indic	Indo-European	Word Order
snm	Sanuma	4	SOVNeg	4.500	-64.667	Yanomam	Yanomam	Word Order
lkt	Lakhota	4	SOVNeg	43.833	-101.833	Siouan	Siouan	Word Order
bus	Busa	4	SOVNeg	9.667	4.000	Eastern Mande	Niger-Congo	Word Order
sme	Seme	4	SOVNeg	11.000	-4.917	Kru	Niger-Congo	Word Order
aba	Abau	4	SOVNeg	-4.000	141.250	Upper Sepik	Sepik	Word Order
krr	Kairiru	4	SOVNeg	-3.333	143.583	Oceanic	Austronesian	Word Order
kho	Khoekhoe	4	SOVNeg	-25.500	18.000	Central Khoisan	Khoisan	Word Order
sla	Slave	4	SOVNeg	67.000	-125.000	Athapaskan	Na-Dene	Word Order
baw	Bawm	4	SOVNeg	22.500	92.250	Kuki-Chin	Sino-Tibetan	Word Order
lai	Lai	4	SOVNeg	22.667	93.667	Kuki-Chin	Sino-Tibetan	Word Order
nnk	Nankina	4	SOVNeg	-5.783	146.450	Finisterre-Huon	Trans-New Guinea	Word Order
kng	Kaingang	4	SOVNeg	-26.000	-52.000	Ge-Kaingang	Macro-Ge	Word Order
lmn	Lamani	4	SOVNeg	17.000	77.000	Indic	Indo-European	Word Order
tsz	Tsez	4	SOVNeg	42.250	45.750	Avar-Andic-Tsezic	Nakh-Daghestanian	Word Order
ben	Bengali	4	SOVNeg	24.000	90.000	Indic	Indo-European	Word Order
dum	Dumo	4	SOVNeg	-2.683	141.300	Western Skou	Skou	Word Order
kie	Kire	4	SOVNeg	-4.250	144.750	Mikarew	Lower Sepik-Ramu	Word Order
shi	Shiriana	4	SOVNeg	3.500	-62.833	Yanomam	Yanomam	Word Order
iwm	Iwam	4	SOVNeg	-4.333	142.000	Upper Sepik	Sepik	Word Order
abv	Abui	4	SOVNeg	-8.250	124.667	Greater Alor	Timor-Alor-Pantar	Word Order
ese	Ese Ejja	4	SOVNeg	-11.000	-66.000	Tacanan	Tacanan	Word Order
bzi	Bauzi	4	SOVNeg	-2.500	137.500	East Geelvink Bay	East Geelvink Bay	Word Order
ras	Rashad	5	SO[Neg-V]	11.833	31.050	Rashad	Niger-Congo	Word Order
bej	Beja	5	SO[Neg-V]	18.000	36.000	Beja	Afro-Asiatic	Word Order
hui	Huichol	5	SO[Neg-V]	22.000	-104.000	Corachol	Uto-Aztecan	Word Order
usr	Usarufa	5	SO[Neg-V]	-6.417	145.583	Eastern Highlands	Trans-New Guinea	Word Order
kmp	Kunimaipa	5	SO[Neg-V]	-8.000	146.833	Goilalan	Trans-New Guinea	Word Order
udi	Udi	5	SO[Neg-V]	41.000	48.000	Lezgic	Nakh-Daghestanian	Word Order
ham	Hamtai	5	SO[Neg-V]	-7.500	146.250	Angan	Trans-New Guinea	Word Order
snt	Sentani	5	SO[Neg-V]	-2.583	140.583	Sentani	Sentani	Word Order
mag	Magar	5	SO[Neg-V]	28.000	83.000	Bodic	Sino-Tibetan	Word Order
she	Sherpa	5	SO[Neg-V]	27.750	86.833	Bodic	Sino-Tibetan	Word Order
dhm	Dhimal	5	SO[Neg-V]	26.667	87.750	Bodic	Sino-Tibetan	Word Order
thn	Thangmi	5	SO[Neg-V]	27.750	86.000	Bodic	Sino-Tibetan	Word Order
zaz	Zazaki	5	SO[Neg-V]	39.000	41.000	Iranian	Indo-European	Word Order
tgr	Tigré	5	SO[Neg-V]	16.500	38.500	Semitic	Afro-Asiatic	Word Order
sod	Soddo	5	SO[Neg-V]	8.500	38.500	Semitic	Afro-Asiatic	Word Order
tib	Tibetan (Standard Spoken)	5	SO[Neg-V]	30.000	91.000	Bodic	Sino-Tibetan	Word Order
tdr	Tibetan (Drokpa)	5	SO[Neg-V]	32.250	81.250	Bodic	Sino-Tibetan	Word Order
chh	Chaha	5	SO[Neg-V]	8.113	37.933	Semitic	Afro-Asiatic	Word Order
bur	Burushaski	5	SO[Neg-V]	36.500	74.500	Burushaski	Burushaski	Word Order
drm	Darma	5	SO[Neg-V]	30.000	79.750	Bodic	Sino-Tibetan	Word Order
lot	Lotha	5	SO[Neg-V]	26.500	94.250	Kuki-Chin	Sino-Tibetan	Word Order
ori	Orig	5	SO[Neg-V]	12.167	30.833	Rashad	Niger-Congo	Word Order
rgc	rGyalrong (Caodeng)	5	SO[Neg-V]	31.667	101.750	rGyalrong	Sino-Tibetan	Word Order
ptt	Pattani	5	SO[Neg-V]	32.750	76.750	Bodic	Sino-Tibetan	Word Order
hua	Hua	5	SO[Neg-V]	-6.333	145.333	Eastern Highlands	Trans-New Guinea	Word Order
kmh	Kham	5	SO[Neg-V]	28.500	82.750	Bodic	Sino-Tibetan	Word Order
biu	Bisu	5	SO[Neg-V]	19.750	100.000	Burmese-Lolo	Sino-Tibetan	Word Order
tod	Tod	5	SO[Neg-V]	32.417	77.250	Bodic	Sino-Tibetan	Word Order
ass	Assamese	5	SO[Neg-V]	26.000	93.000	Indic	Indo-European	Word Order
nam	Namia	5	SO[Neg-V]	-3.833	141.750	Yellow River	Sepik	Word Order
khd	Kham (Dege)	5	SO[Neg-V]	31.833	98.583	Bodic	Sino-Tibetan	Word Order
ytu	Yukaghir (Tundra)	5	SO[Neg-V]	69.000	155.000	Yukaghir	Yukaghir	Word Order
krd	Kurdish (Central)	5	SO[Neg-V]	36.000	44.000	Iranian	Indo-European	Word Order
ngt	Naga (Tangkhul)	5	SO[Neg-V]	25.000	94.500	Kuki-Chin	Sino-Tibetan	Word Order
yko	Yukaghir (Kolyma)	5	SO[Neg-V]	65.750	150.833	Yukaghir	Yukaghir	Word Order
psh	Pashto	5	SO[Neg-V]	33.000	67.000	Iranian	Indo-European	Word Order
wme	Wambule	5	SO[Neg-V]	29.250	85.917	Bodic	Sino-Tibetan	Word Order
ser	Seri	5	SO[Neg-V]	29.000	-112.000	Seri	Hokan	Word Order
brl	Baragaunle	5	SO[Neg-V]	28.833	83.833	Bodic	Sino-Tibetan	Word Order
taj	Tajik	5	SO[Neg-V]	38.667	70.000	Iranian	Indo-European	Word Order
prs	Persian	5	SO[Neg-V]	32.000	54.000	Iranian	Indo-European	Word Order
new	Newari (Kathmandu)	5	SO[Neg-V]	27.667	85.500	Bodic	Sino-Tibetan	Word Order
chg	Chang	5	SO[Neg-V]	26.333	94.750	Northern Naga	Sino-Tibetan	Word Order
kew	Kewa	5	SO[Neg-V]	-6.500	143.833	Engan	Trans-New Guinea	Word Order
knz	Kham (Tibetan) (Nangchen)	5	SO[Neg-V]	32.500	96.500	Bodic	Sino-Tibetan	Word Order
gur	Gurung	5	SO[Neg-V]	28.333	84.333	Bodic	Sino-Tibetan	Word Order
ygr	Yagaria	5	SO[Neg-V]	-6.333	145.417	Eastern Highlands	Trans-New Guinea	Word Order
awt	Awtuw	5	SO[Neg-V]	-3.583	142.000	Ram	Sepik	Word Order
srb	Sorbian	5	SO[Neg-V]	51.500	14.000	Slavic	Indo-European	Word Order
tuy	Tuyuca	6	SO[V-Neg]	0.500	-70.083	Tucanoan	Tucanoan	Word Order
kab	Kabardian	6	SO[V-Neg]	43.500	43.500	Northwest Caucasian	Northwest Caucasian	Word Order
mym	Malayalam	6	SO[V-Neg]	10.000	76.500	Southern Dravidian	Dravidian	Word Order
kac	Kachari	6	SO[V-Neg]	26.500	91.000	Bodo-Garo	Sino-Tibetan	Word Order
kok	Kokborok	6	SO[V-Neg]	24.333	92.500	Bodo-Garo	Sino-Tibetan	Word Order
kem	Kemant	6	SO[V-Neg]	12.667	37.417	Central Cushitic	Afro-Asiatic	Word Order
mts	Matis	6	SO[V-Neg]	-4.417	-70.250	Panoan	Panoan	Word Order
cay	Cayapa	6	SO[V-Neg]	0.667	-79.000	Barbacoan	Barbacoan	Word Order
nbd	Nubian (Dongolese)	6	SO[V-Neg]	18.250	30.750	Nubian	Nilo-Saharan	Word Order
deu	Deuri	6	SO[V-Neg]	26.000	90.250	Bodo-Garo	Sino-Tibetan	Word Order
prh	Pirahã	6	SO[V-Neg]	-7.000	-62.000	Mura	Mura	Word Order
shk	Shipibo-Konibo	6	SO[V-Neg]	-7.500	-75.000	Panoan	Panoan	Word Order
zag	Beria	6	SO[V-Neg]	16.000	23.000	Eastern Saharan	Nilo-Saharan	Word Order
boa	Boazi	6	SO[V-Neg]	-7.000	141.333	Marind Proper	Marind	Word Order
khl	Khalaj	6	SO[V-Neg]	35.000	50.000	Turkic	Altaic	Word Order
krh	Krahô	6	SO[V-Neg]	-8.000	-48.000	Ge-Kaingang	Macro-Ge	Word Order
uyg	Uyghur	6	SO[V-Neg]	40.000	80.000	Turkic	Altaic	Word Order
uzb	Uzbek	6	SO[V-Neg]	39.000	66.000	Turkic	Altaic	Word Order
smn	Seminole	6	SO[V-Neg]	33.000	-84.000	Muskogean	Muskogean	Word Order
gal	Gallong	6	SO[V-Neg]	28.167	94.667	Tani	Sino-Tibetan	Word Order
rao	Rao	6	SO[V-Neg]	-4.750	144.500	Annaberg	Lower Sepik-Ramu	Word Order
rum	Rumu	6	SO[V-Neg]	-7.167	144.250	Turama-Kikorian	Turama-Kikorian	Word Order
car	Carib	6	SO[V-Neg]	5.500	-56.000	Cariban	Cariban	Word Order
tao	Tarao	6	SO[V-Neg]	24.250	94.167	Kuki-Chin	Sino-Tibetan	Word Order
nku	Nubian (Kunuz)	6	SO[V-Neg]	23.000	33.000	Nubian	Nilo-Saharan	Word Order
hpd	Hup	6	SO[V-Neg]	0.167	-69.250	Nadahup	Nadahup	Word Order
gln	Golin	6	SO[V-Neg]	-6.333	144.750	Chimbu	Trans-New Guinea	Word Order
tlo	Tobelo	6	SO[V-Neg]	1.500	128.500	North Halmaheran	West Papuan	Word Order
wbn	Wambon	6	SO[V-Neg]	-5.500	140.417	Awju-Dumut	Trans-New Guinea	Word Order
knr	Kanuri	6	SO[V-Neg]	12.000	13.000	Western Saharan	Nilo-Saharan	Word Order
ntj	Ngaanyatjarra	6	SO[V-Neg]	-26.000	126.500	Pama-Nyungan	Australian	Word Order
was	Washo	6	SO[V-Neg]	39.250	-120.000	Washo	Washo	Word Order
tba	Tabare	6	SO[V-Neg]	-6.083	145.000	Chimbu	Trans-New Guinea	Word Order
mne	Maidu (Northeast)	6	SO[V-Neg]	40.000	-120.667	Maiduan	Penutian	Word Order
coa	Coahuilteco	6	SO[V-Neg]	28.000	-100.000	Coahuiltecan	Coahuiltecan	Word Order
hum	Huitoto (Murui)	6	SO[V-Neg]	-1.000	-73.500	Huitoto	Huitotoan	Word Order
syu	Salt-Yui	6	SO[V-Neg]	-6.283	145.033	Chimbu	Trans-New Guinea	Word Order
tel	Telugu	6	SO[V-Neg]	16.000	79.000	South-Central Dravidian	Dravidian	Word Order
ath	Athpare	6	SO[V-Neg]	27.000	87.333	Bodic	Sino-Tibetan	Word Order
kmn	Kuman	6	SO[V-Neg]	-5.917	145.000	Chimbu	Trans-New Guinea	Word Order
jiv	Jivaro	6	SO[V-Neg]	-2.500	-78.000	Jivaroan	Jivaroan	Word Order
cpn	Chepang	6	SO[V-Neg]	27.667	84.750	Bodic	Sino-Tibetan	Word Order
irq	Iraqw	6	SO[V-Neg]	-4.000	35.500	Southern Cushitic	Afro-Asiatic	Word Order
ika	Ika	6	SO[V-Neg]	10.667	-73.750	Aruak	Chibchan	Word Order
tun	Tunica	6	SO[V-Neg]	32.667	-91.000	Tunica	Tunica	Word Order
kmo	Koiali (Mountain)	6	SO[V-Neg]	-9.000	147.500	Koiarian	Trans-New Guinea	Word Order
des	Desano	6	SO[V-Neg]	0.833	-69.833	Tucanoan	Tucanoan	Word Order
msl	Masalit	6	SO[V-Neg]	13.333	22.000	Maban	Nilo-Saharan	Word Order
kkp	Karakalpak	6	SO[V-Neg]	43.000	60.000	Turkic	Altaic	Word Order
bti	Betoi	6	SO[V-Neg]	7.167	-71.250	Betoi	Betoi	Word Order
kta	Koita	6	SO[V-Neg]	-9.333	147.083	Koiarian	Trans-New Guinea	Word Order
irx	Iranxe	6	SO[V-Neg]	-13.000	-58.000	Arawakan	Arawakan	Word Order
sia	Siane	6	SO[V-Neg]	-6.083	145.200	Eastern Highlands	Trans-New Guinea	Word Order
but	Buriat	6	SO[V-Neg]	52.000	108.000	Mongolic	Altaic	Word Order
tsf	Tsafiki	6	SO[V-Neg]	-1.000	-79.333	Barbacoan	Barbacoan	Word Order
koa	Koasati	6	SO[V-Neg]	34.833	-85.167	Muskogean	Muskogean	Word Order
msg	Mising	6	SO[V-Neg]	28.500	94.833	Tani	Sino-Tibetan	Word Order
mpt	Mian	6	SO[V-Neg]	-4.750	141.500	Ok	Trans-New Guinea	Word Order
grw	Greenlandic (West)	6	SO[V-Neg]	64.000	-51.000	Eskimo	Eskimo-Aleut	Word Order
cas	Cashibo	6	SO[V-Neg]	-8.500	-75.500	Panoan	Panoan	Word Order
prk	Purki	6	SO[V-Neg]	34.667	76.000	Bodic	Sino-Tibetan	Word Order
dds	Donno So	6	SO[V-Neg]	14.333	-3.583	Dogon	Niger-Congo	Word Order
cln	Cholón	6	SO[V-Neg]	-8.000	-77.500	Cholon	Cholon	Word Order
hmi	Huitoto (Minica)	6	SO[V-Neg]	-0.333	-74.000	Huitoto	Huitotoan	Word Order
ctm	Chitimacha	6	SO[V-Neg]	29.667	-91.000	Chitimacha	Chitimacha	Word Order
sdw	Sandawe	6	SO[V-Neg]	-5.000	35.000	Sandawe	Khoisan	Word Order
amp	Arrernte (Mparntwe)	6	SO[V-Neg]	-24.000	136.000	Pama-Nyungan	Australian	Word Order
knm	Kunama	6	SO[V-Neg]	14.500	37.000	Kunama	Nilo-Saharan	Word Order
nep	Nepali	6	SO[V-Neg]	28.000	85.000	Indic	Indo-European	Word Order
kuv	Kuvi	6	SO[V-Neg]	18.750	82.667	South-Central Dravidian	Dravidian	Word Order
jpn	Japanese	6	SO[V-Neg]	37.000	140.000	Japanese	Japanese	Word Order
ang	Anggor	6	SO[V-Neg]	-3.750	141.167	Senagi	Senagi	Word Order
dim	Dime	6	SO[V-Neg]	6.167	36.250	South Omotic	Afro-Asiatic	Word Order
gim	Gimira	6	SO[V-Neg]	7.000	35.750	North Omotic	Afro-Asiatic	Word Order
apt	Apatani	6	SO[V-Neg]	27.500	93.750	Tani	Sino-Tibetan	Word Order
zay	Zayse	6	SO[V-Neg]	5.917	37.333	North Omotic	Afro-Asiatic	Word Order
azi	Azari (Iranian)	6	SO[V-Neg]	37.500	47.000	Turkic	Altaic	Word Order
ykt	Yakut	6	SO[V-Neg]	62.000	130.000	Turkic	Altaic	Word Order
tbu	Tubu	6	SO[V-Neg]	16.000	15.000	Western Saharan	Nilo-Saharan	Word Order
cde	Carib (De'kwana)	6	SO[V-Neg]	5.500	-65.000	Cariban	Cariban	Word Order
yar	Yareba	6	SO[V-Neg]	-9.500	148.500	Yareban	Yareban	Word Order
dig	Digaro	6	SO[V-Neg]	28.417	96.000	Digaroan	Sino-Tibetan	Word Order
kbo	Kambot	6	SO[V-Neg]	-4.250	144.133	Botin	Lower Sepik-Ramu	Word Order
kmr	Kamoro	6	SO[V-Neg]	-4.333	136.000	Asmat-Kamoro	Trans-New Guinea	Word Order
aly	Alyawarra	6	SO[V-Neg]	-22.500	135.000	Pama-Nyungan	Australian	Word Order
ret	Retuarã	6	SO[V-Neg]	-0.500	-70.667	Tucanoan	Tucanoan	Word Order
tuv	Tuvan	6	SO[V-Neg]	52.000	95.000	Turkic	Altaic	Word Order
mki	Mikasuki	6	SO[V-Neg]	32.000	-85.000	Muskogean	Muskogean	Word Order
gah	Gahuku	6	SO[V-Neg]	-6.000	145.417	Eastern Highlands	Trans-New Guinea	Word Order
gon	Gondi	6	SO[V-Neg]	19.000	81.000	South-Central Dravidian	Dravidian	Word Order
wly	Wolaytta	6	SO[V-Neg]	6.833	37.750	North Omotic	Afro-Asiatic	Word Order
mrs	Mairasi	6	SO[V-Neg]	-3.500	134.000	Mairasi-Tanahmerah	Trans-New Guinea	Word Order
kha	Khalkha	6	SO[V-Neg]	47.000	105.000	Mongolic	Altaic	Word Order
gar	Garo	6	SO[V-Neg]	25.667	90.500	Bodo-Garo	Sino-Tibetan	Word Order
mis	Miskito	6	SO[V-Neg]	14.000	-83.667	Misumalpan	Misumalpan	Word Order
koy	Koya	6	SO[V-Neg]	17.500	81.333	South-Central Dravidian	Dravidian	Word Order
wao	Waorani	6	SO[V-Neg]	-1.000	-76.500	Waorani	Waorani	Word Order
tul	Tulu	6	SO[V-Neg]	12.750	75.333	Southern Dravidian	Dravidian	Word Order
shh	Sharanahua	6	SO[V-Neg]	-11.000	-70.000	Panoan	Panoan	Word Order
wap	Wappo	6	SO[V-Neg]	38.500	-122.500	Wappo	Wappo-Yukian	Word Order
tpt	Tapieté	6	SO[V-Neg]	-19.750	-61.667	Tupi-Guaraní	Tupian	Word Order
hzb	Hunzib	6	SO[V-Neg]	42.167	46.250	Avar-Andic-Tsezic	Nakh-Daghestanian	Word Order
tur	Turkish	6	SO[V-Neg]	39.000	35.000	Turkic	Altaic	Word Order
pae	Páez	6	SO[V-Neg]	2.667	-76.000	Páezan	Páezan	Word Order
noc	Nocte	6	SO[V-Neg]	27.000	95.500	Northern Naga	Sino-Tibetan	Word Order
jms	Jamsay	6	SO[V-Neg]	14.417	-2.500	Dogon	Niger-Congo	Word Order
