Dryer, Matthew S.. 2011. Negative Morphemes.
In: Dryer, Matthew S. & Haspelmath, Martin (eds.)
The World Atlas of Language Structures Online.
Munich: Max Planck Digital Library, feature 112A.
Available online at http://wals.info/feature/112A
Accessed on 2013-11-05.

wals code	name	value	description	latitude	longitude	genus	family	area
tma	Tama	1	Negative affix	14.500	22.000	Taman	Nilo-Saharan	Simple Clauses
mii	Miisiirii	1	Negative affix	13.500	22.000	Taman	Nilo-Saharan	Simple Clauses
sug	Sungor	1	Negative affix	13.750	21.500	Taman	Nilo-Saharan	Simple Clauses
tna	Turkana	1	Negative affix	3.000	35.500	Nilotic	Nilo-Saharan	Simple Clauses
nan	Nandi	1	Negative affix	0.250	35.000	Nilotic	Nilo-Saharan	Simple Clauses
mmv	Mamvu	1	Negative affix	3.250	29.000	Mangbutu-Efe	Nilo-Saharan	Simple Clauses
ber	Berta	1	Negative affix	10.333	34.667	Berta	Nilo-Saharan	Simple Clauses
knm	Kunama	1	Negative affix	14.500	37.000	Kunama	Nilo-Saharan	Simple Clauses
cop	Coptic	1	Negative affix	26.000	32.000	Egyptian-Coptic	Afro-Asiatic	Simple Clauses
mlg	Malgwa	1	Negative affix	11.500	13.750	Biu-Mandara	Afro-Asiatic	Simple Clauses
tan	Tangale	1	Negative affix	9.750	11.333	West Chadic	Afro-Asiatic	Simple Clauses
aar	Aari	1	Negative affix	6.000	36.583	South Omotic	Afro-Asiatic	Simple Clauses
dim	Dime	1	Negative affix	6.167	36.250	South Omotic	Afro-Asiatic	Simple Clauses
gim	Gimira	1	Negative affix	7.000	35.750	North Omotic	Afro-Asiatic	Simple Clauses
wly	Wolaytta	1	Negative affix	6.833	37.750	North Omotic	Afro-Asiatic	Simple Clauses
zay	Zayse	1	Negative affix	5.917	37.333	North Omotic	Afro-Asiatic	Simple Clauses
bej	Beja	1	Negative affix	18.000	36.000	Beja	Afro-Asiatic	Simple Clauses
bln	Bilin	1	Negative affix	15.750	38.500	Central Cushitic	Afro-Asiatic	Simple Clauses
irq	Iraqw	1	Negative affix	-4.000	35.500	Southern Cushitic	Afro-Asiatic	Simple Clauses
brn	Burunge	1	Negative affix	-5.333	36.000	Southern Cushitic	Afro-Asiatic	Simple Clauses
arq	Arabic (Iraqi)	1	Negative affix	33.000	44.000	Semitic	Afro-Asiatic	Simple Clauses
tgr	Tigré	1	Negative affix	16.500	38.500	Semitic	Afro-Asiatic	Simple Clauses
sod	Soddo	1	Negative affix	8.500	38.500	Semitic	Afro-Asiatic	Simple Clauses
chh	Chaha	1	Negative affix	8.113	37.933	Semitic	Afro-Asiatic	Simple Clauses
kas	Kashmiri	1	Negative affix	34.000	76.000	Indic	Indo-European	Simple Clauses
nep	Nepali	1	Negative affix	28.000	85.000	Indic	Indo-European	Simple Clauses
psh	Pashto	1	Negative affix	33.000	67.000	Iranian	Indo-European	Simple Clauses
krd	Kurdish (Central)	1	Negative affix	36.000	44.000	Iranian	Indo-European	Simple Clauses
prs	Persian	1	Negative affix	32.000	54.000	Iranian	Indo-European	Simple Clauses
taj	Tajik	1	Negative affix	38.667	70.000	Iranian	Indo-European	Simple Clauses
tts	Tati (Southern)	1	Negative affix	36.000	49.667	Iranian	Indo-European	Simple Clauses
lat	Latvian	1	Negative affix	57.000	24.000	Baltic	Indo-European	Simple Clauses
lit	Lithuanian	1	Negative affix	55.000	24.000	Baltic	Indo-European	Simple Clauses
srb	Sorbian	1	Negative affix	51.500	14.000	Slavic	Indo-European	Simple Clauses
cze	Czech	1	Negative affix	50.000	15.000	Slavic	Indo-European	Simple Clauses
ytu	Yukaghir (Tundra)	1	Negative affix	69.000	155.000	Yukaghir	Yukaghir	Simple Clauses
yko	Yukaghir (Kolyma)	1	Negative affix	65.750	150.833	Yukaghir	Yukaghir	Simple Clauses
but	Buriat	1	Negative affix	52.000	108.000	Mongolic	Altaic	Simple Clauses
kha	Khalkha	1	Negative affix	47.000	105.000	Mongolic	Altaic	Simple Clauses
mnc	Manchu	1	Negative affix	49.500	127.500	Tungusic	Altaic	Simple Clauses
ork	Orok	1	Negative affix	49.500	143.500	Tungusic	Altaic	Simple Clauses
chv	Chuvash	1	Negative affix	55.500	47.500	Turkic	Altaic	Simple Clauses
khl	Khalaj	1	Negative affix	35.000	50.000	Turkic	Altaic	Simple Clauses
aze	Azerbaijani	1	Negative affix	40.500	48.500	Turkic	Altaic	Simple Clauses
tur	Turkish	1	Negative affix	39.000	35.000	Turkic	Altaic	Simple Clauses
uzb	Uzbek	1	Negative affix	39.000	66.000	Turkic	Altaic	Simple Clauses
bsk	Bashkir	1	Negative affix	53.000	58.000	Turkic	Altaic	Simple Clauses
kkp	Karakalpak	1	Negative affix	43.000	60.000	Turkic	Altaic	Simple Clauses
ykt	Yakut	1	Negative affix	62.000	130.000	Turkic	Altaic	Simple Clauses
tuv	Tuvan	1	Negative affix	52.000	95.000	Turkic	Altaic	Simple Clauses
jpn	Japanese	1	Negative affix	37.000	140.000	Japanese	Japanese	Simple Clauses
niv	Nivkh	1	Negative affix	53.333	142.000	Nivkh	Nivkh	Simple Clauses
uby	Ubykh	1	Negative affix	43.667	39.667	Northwest Caucasian	Northwest Caucasian	Simple Clauses
abk	Abkhaz	1	Negative affix	43.083	41.000	Northwest Caucasian	Northwest Caucasian	Simple Clauses
kab	Kabardian	1	Negative affix	43.500	43.500	Northwest Caucasian	Northwest Caucasian	Simple Clauses
ing	Ingush	1	Negative affix	43.167	45.083	Nakh	Nakh-Daghestanian	Simple Clauses
hzb	Hunzib	1	Negative affix	42.167	46.250	Avar-Andic-Tsezic	Nakh-Daghestanian	Simple Clauses
arc	Archi	1	Negative affix	42.000	46.833	Lezgic	Nakh-Daghestanian	Simple Clauses
lez	Lezgian	1	Negative affix	41.667	47.833	Lezgic	Nakh-Daghestanian	Simple Clauses
udi	Udi	1	Negative affix	41.000	48.000	Lezgic	Nakh-Daghestanian	Simple Clauses
bur	Burushaski	1	Negative affix	36.500	74.500	Burushaski	Burushaski	Simple Clauses
brh	Brahui	1	Negative affix	28.500	67.000	Northern Dravidian	Dravidian	Simple Clauses
gon	Gondi	1	Negative affix	19.000	81.000	South-Central Dravidian	Dravidian	Simple Clauses
koy	Koya	1	Negative affix	17.500	81.333	South-Central Dravidian	Dravidian	Simple Clauses
kuv	Kuvi	1	Negative affix	18.750	82.667	South-Central Dravidian	Dravidian	Simple Clauses
tel	Telugu	1	Negative affix	16.000	79.000	South-Central Dravidian	Dravidian	Simple Clauses
tul	Tulu	1	Negative affix	12.750	75.333	Southern Dravidian	Dravidian	Simple Clauses
knd	Kannada	1	Negative affix	14.000	76.000	Southern Dravidian	Dravidian	Simple Clauses
tml	Tamil	1	Negative affix	11.000	78.500	Southern Dravidian	Dravidian	Simple Clauses
sor	Sora	1	Negative affix	20.000	84.333	Munda	Austro-Asiatic	Simple Clauses
rem	Remo	1	Negative affix	18.000	82.000	Munda	Austro-Asiatic	Simple Clauses
new	Newari (Kathmandu)	1	Negative affix	27.667	85.500	Bodic	Sino-Tibetan	Simple Clauses
nwd	Newar (Dolakha)	1	Negative affix	27.333	86.000	Bodic	Sino-Tibetan	Simple Clauses
nph	Nar-Phu	1	Negative affix	28.667	84.250	Bodic	Sino-Tibetan	Simple Clauses
gur	Gurung	1	Negative affix	28.333	84.333	Bodic	Sino-Tibetan	Simple Clauses
chn	Chantyal	1	Negative affix	28.583	83.417	Bodic	Sino-Tibetan	Simple Clauses
lad	Ladakhi	1	Negative affix	34.000	78.000	Bodic	Sino-Tibetan	Simple Clauses
prk	Purki	1	Negative affix	34.667	76.000	Bodic	Sino-Tibetan	Simple Clauses
she	Sherpa	1	Negative affix	27.750	86.833	Bodic	Sino-Tibetan	Simple Clauses
mag	Magar	1	Negative affix	28.000	83.000	Bodic	Sino-Tibetan	Simple Clauses
kmh	Kham	1	Negative affix	28.500	82.750	Bodic	Sino-Tibetan	Simple Clauses
kus	Kusunda	1	Negative affix	28.000	84.667	Kusunda	Kusunda	Simple Clauses
cpn	Chepang	1	Negative affix	27.667	84.750	Bodic	Sino-Tibetan	Simple Clauses
ptt	Pattani	1	Negative affix	32.750	76.750	Bodic	Sino-Tibetan	Simple Clauses
drm	Darma	1	Negative affix	30.000	79.750	Bodic	Sino-Tibetan	Simple Clauses
bya	Byansi	1	Negative affix	30.167	80.500	Bodic	Sino-Tibetan	Simple Clauses
thn	Thangmi	1	Negative affix	27.750	86.000	Bodic	Sino-Tibetan	Simple Clauses
dmi	Dumi	1	Negative affix	27.250	86.667	Bodic	Sino-Tibetan	Simple Clauses
khg	Khaling	1	Negative affix	27.500	86.667	Bodic	Sino-Tibetan	Simple Clauses
ath	Athpare	1	Negative affix	27.000	87.333	Bodic	Sino-Tibetan	Simple Clauses
bel	Belhare	1	Negative affix	26.967	87.300	Bodic	Sino-Tibetan	Simple Clauses
pum	Pumi	1	Negative affix	28.000	101.000	Qiangic	Sino-Tibetan	Simple Clauses
deu	Deuri	1	Negative affix	26.000	90.250	Bodo-Garo	Sino-Tibetan	Simple Clauses
kac	Kachari	1	Negative affix	26.500	91.000	Bodo-Garo	Sino-Tibetan	Simple Clauses
dms	Dimasa	1	Negative affix	25.500	93.000	Bodo-Garo	Sino-Tibetan	Simple Clauses
kok	Kokborok	1	Negative affix	24.333	92.500	Bodo-Garo	Sino-Tibetan	Simple Clauses
gar	Garo	1	Negative affix	25.667	90.500	Bodo-Garo	Sino-Tibetan	Simple Clauses
noc	Nocte	1	Negative affix	27.000	95.500	Northern Naga	Sino-Tibetan	Simple Clauses
chg	Chang	1	Negative affix	26.333	94.750	Northern Naga	Sino-Tibetan	Simple Clauses
mei	Meithei	1	Negative affix	24.750	94.000	Kuki-Chin	Sino-Tibetan	Simple Clauses
mik	Mikir	1	Negative affix	26.333	93.500	Kuki-Chin	Sino-Tibetan	Simple Clauses
lot	Lotha	1	Negative affix	26.500	94.250	Kuki-Chin	Sino-Tibetan	Simple Clauses
ao	Ao	1	Negative affix	26.583	94.667	Kuki-Chin	Sino-Tibetan	Simple Clauses
sem	Sema	1	Negative affix	26.000	94.500	Kuki-Chin	Sino-Tibetan	Simple Clauses
ngt	Naga (Tangkhul)	1	Negative affix	25.000	94.500	Kuki-Chin	Sino-Tibetan	Simple Clauses
biu	Bisu	1	Negative affix	19.750	100.000	Burmese-Lolo	Sino-Tibetan	Simple Clauses
dul	Dulong	1	Negative affix	28.000	98.333	Nungish	Sino-Tibetan	Simple Clauses
bgn	Bugun	1	Negative affix	27.500	92.583	Western Arunachal	Sino-Tibetan	Simple Clauses
gal	Gallong	1	Negative affix	28.167	94.667	Tani	Sino-Tibetan	Simple Clauses
boj	Bori	1	Negative affix	28.333	94.750	Tani	Sino-Tibetan	Simple Clauses
msg	Mising	1	Negative affix	28.500	94.833	Tani	Sino-Tibetan	Simple Clauses
nis	Nishi	1	Negative affix	27.500	93.500	Tani	Sino-Tibetan	Simple Clauses
apt	Apatani	1	Negative affix	27.500	93.750	Tani	Sino-Tibetan	Simple Clauses
idu	Idu	1	Negative affix	29.333	95.833	Digaroan	Sino-Tibetan	Simple Clauses
dig	Digaro	1	Negative affix	28.417	96.000	Digaroan	Sino-Tibetan	Simple Clauses
lmp	Lampung	1	Negative affix	-5.000	105.000	Lampungic	Austronesian	Simple Clauses
let	Leti	1	Negative affix	-8.200	127.667	Central Malayo-Polynesian	Austronesian	Simple Clauses
sak	Sakao	1	Negative affix	-15.167	167.083	Oceanic	Austronesian	Simple Clauses
pms	Paamese	1	Negative affix	-16.500	168.250	Oceanic	Austronesian	Simple Clauses
usr	Usarufa	1	Negative affix	-6.417	145.583	Eastern Highlands	Trans-New Guinea	Simple Clauses
hua	Hua	1	Negative affix	-6.333	145.333	Eastern Highlands	Trans-New Guinea	Simple Clauses
ygr	Yagaria	1	Negative affix	-6.333	145.417	Eastern Highlands	Trans-New Guinea	Simple Clauses
sia	Siane	1	Negative affix	-6.083	145.200	Eastern Highlands	Trans-New Guinea	Simple Clauses
gah	Gahuku	1	Negative affix	-6.000	145.417	Eastern Highlands	Trans-New Guinea	Simple Clauses
gln	Golin	1	Negative affix	-6.333	144.750	Chimbu	Trans-New Guinea	Simple Clauses
syu	Salt-Yui	1	Negative affix	-6.283	145.033	Chimbu	Trans-New Guinea	Simple Clauses
kmn	Kuman	1	Negative affix	-5.917	145.000	Chimbu	Trans-New Guinea	Simple Clauses
kew	Kewa	1	Negative affix	-6.500	143.833	Engan	Trans-New Guinea	Simple Clauses
kmr	Kamoro	1	Negative affix	-4.333	136.000	Asmat-Kamoro	Trans-New Guinea	Simple Clauses
wbn	Wambon	1	Negative affix	-5.500	140.417	Awju-Dumut	Trans-New Guinea	Simple Clauses
kmb	Kombai	1	Negative affix	-5.583	140.000	Awju-Dumut	Trans-New Guinea	Simple Clauses
ham	Hamtai	1	Negative affix	-7.500	146.250	Angan	Trans-New Guinea	Simple Clauses
boa	Boazi	1	Negative affix	-7.000	141.333	Marind Proper	Marind	Simple Clauses
snt	Sentani	1	Negative affix	-2.583	140.583	Sentani	Sentani	Simple Clauses
mrs	Mairasi	1	Negative affix	-3.500	134.000	Mairasi-Tanahmerah	Trans-New Guinea	Simple Clauses
kmp	Kunimaipa	1	Negative affix	-8.000	146.833	Goilalan	Trans-New Guinea	Simple Clauses
kta	Koita	1	Negative affix	-9.333	147.083	Koiarian	Trans-New Guinea	Simple Clauses
kmo	Koiali (Mountain)	1	Negative affix	-9.000	147.500	Koiarian	Trans-New Guinea	Simple Clauses
kob	Kobon	1	Negative affix	-5.167	144.333	Madang	Trans-New Guinea	Simple Clauses
rum	Rumu	1	Negative affix	-7.167	144.250	Turama-Kikorian	Turama-Kikorian	Simple Clauses
ang	Anggor	1	Negative affix	-3.750	141.167	Senagi	Senagi	Simple Clauses
woi	Woisika	1	Negative affix	-8.250	124.833	Greater Alor	Timor-Alor-Pantar	Simple Clauses
awt	Awtuw	1	Negative affix	-3.583	142.000	Ram	Sepik	Simple Clauses
nam	Namia	1	Negative affix	-3.833	141.750	Yellow River	Sepik	Simple Clauses
kwo	Kwoma	1	Negative affix	-4.167	142.750	Middle Sepik	Sepik	Simple Clauses
sar	Sare	1	Negative affix	-4.500	143.167	Sepik Hill	Sepik	Simple Clauses
rao	Rao	1	Negative affix	-4.750	144.500	Annaberg	Lower Sepik-Ramu	Simple Clauses
wtm	Watam	1	Negative affix	-3.917	144.500	Lower Ramu	Lower Sepik-Ramu	Simple Clauses
sul	Sulka	1	Negative affix	-5.083	151.917	Sulka	Sulka	Simple Clauses
mot	Motuna	1	Negative affix	-6.617	155.417	East Bougainville	East Bougainville	Simple Clauses
ngn	Ngandi	1	Negative affix	-13.833	135.000	Ngandi	Australian	Simple Clauses
ngl	Ngalakan	1	Negative affix	-14.250	134.000	Ngalakan	Australian	Simple Clauses
kay	Kayardild	1	Negative affix	-17.050	139.500	Tangkic	Australian	Simple Clauses
rit	Ritharngu	1	Negative affix	-12.833	135.500	Pama-Nyungan	Australian	Simple Clauses
aly	Alyawarra	1	Negative affix	-22.500	135.000	Pama-Nyungan	Australian	Simple Clauses
awe	Arrernte (Western)	1	Negative affix	-24.000	132.500	Pama-Nyungan	Australian	Simple Clauses
amp	Arrernte (Mparntwe)	1	Negative affix	-24.000	136.000	Pama-Nyungan	Australian	Simple Clauses
ntj	Ngaanyatjarra	1	Negative affix	-26.000	126.500	Pama-Nyungan	Australian	Simple Clauses
grw	Greenlandic (West)	1	Negative affix	64.000	-51.000	Eskimo	Eskimo-Aleut	Simple Clauses
ypk	Yup'ik (Central)	1	Negative affix	59.500	-160.000	Eskimo	Eskimo-Aleut	Simple Clauses
bla	Blackfoot	1	Negative affix	50.000	-112.667	Algonquian	Algic	Simple Clauses
hid	Hidatsa	1	Negative affix	47.000	-102.500	Siouan	Siouan	Simple Clauses
omh	Omaha	1	Negative affix	42.000	-97.250	Siouan	Siouan	Simple Clauses
pwn	Pawnee	1	Negative affix	41.000	-98.667	Caddoan	Caddoan	Simple Clauses
ptw	Patwin	1	Negative affix	39.000	-122.333	Wintuan	Penutian	Simple Clauses
knw	Konkow	1	Negative affix	39.500	-121.500	Maiduan	Penutian	Simple Clauses
mne	Maidu (Northeast)	1	Negative affix	40.000	-120.667	Maiduan	Penutian	Simple Clauses
nsn	Nisenan	1	Negative affix	39.000	-121.000	Maiduan	Penutian	Simple Clauses
ctm	Chitimacha	1	Negative affix	29.667	-91.000	Chitimacha	Chitimacha	Simple Clauses
tun	Tunica	1	Negative affix	32.667	-91.000	Tunica	Tunica	Simple Clauses
cct	Choctaw	1	Negative affix	32.250	-88.500	Muskogean	Muskogean	Simple Clauses
mki	Mikasuki	1	Negative affix	32.000	-85.000	Muskogean	Muskogean	Simple Clauses
smn	Seminole	1	Negative affix	33.000	-84.000	Muskogean	Muskogean	Simple Clauses
koa	Koasati	1	Negative affix	34.833	-85.167	Muskogean	Muskogean	Simple Clauses
wap	Wappo	1	Negative affix	38.500	-122.500	Wappo	Wappo-Yukian	Simple Clauses
chi	Chimariko	1	Negative affix	41.000	-123.000	Chimariko	Hokan	Simple Clauses
pme	Pomo (Eastern)	1	Negative affix	39.000	-122.667	Pomoan	Hokan	Simple Clauses
was	Washo	1	Negative affix	39.250	-120.000	Washo	Washo	Simple Clauses
cba	Chumash (Barbareño)	1	Negative affix	34.500	-120.250	Chumash	Chumash	Simple Clauses
ser	Seri	1	Negative affix	29.000	-112.000	Seri	Hokan	Simple Clauses
ton	Tonkawa	1	Negative affix	30.250	-96.750	Tonkawa	Tonkawa	Simple Clauses
coa	Coahuilteco	1	Negative affix	28.000	-100.000	Coahuiltecan	Coahuiltecan	Simple Clauses
ocu	Ocuilteco	1	Negative affix	18.917	-99.667	Otomian	Oto-Manguean	Simple Clauses
mzc	Mazatec (Chiquihuitlán)	1	Negative affix	17.750	-96.917	Popolocan	Oto-Manguean	Simple Clauses
ccm	Chinantec (Comaltepec)	1	Negative affix	17.583	-96.417	Chinantecan	Oto-Manguean	Simple Clauses
cpl	Chinantec (Palantla)	1	Negative affix	18.833	-96.750	Chinantecan	Oto-Manguean	Simple Clauses
zap	Zapotec (Mitla)	1	Negative affix	16.800	-96.250	Zapotecan	Oto-Manguean	Simple Clauses
tlp	Tlapanec	1	Negative affix	17.083	-99.000	Subtiaba-Tlapanec	Oto-Manguean	Simple Clauses
twn	Tiwa (Northern)	1	Negative affix	36.500	-105.500	Kiowa-Tanoan	Kiowa-Tanoan	Simple Clauses
cmh	Chemehuevi	1	Negative affix	34.333	-115.167	Numic	Uto-Aztecan	Simple Clauses
hui	Huichol	1	Negative affix	22.000	-104.000	Corachol	Uto-Aztecan	Simple Clauses
mis	Miskito	1	Negative affix	14.000	-83.667	Misumalpan	Misumalpan	Simple Clauses
ika	Ika	1	Negative affix	10.667	-73.750	Aruak	Chibchan	Simple Clauses
wra	Warao	1	Negative affix	9.333	-61.667	Warao	Warao	Simple Clauses
prh	Pirahã	1	Negative affix	-7.000	-62.000	Mura	Mura	Simple Clauses
emb	Embera	1	Negative affix	6.833	-77.167	Choco	Choco	Simple Clauses
epe	Epena Pedee	1	Negative affix	3.000	-77.000	Choco	Choco	Simple Clauses
wau	Waunana	1	Negative affix	4.000	-77.000	Choco	Choco	Simple Clauses
pae	Páez	1	Negative affix	2.667	-76.000	Páezan	Páezan	Simple Clauses
cay	Cayapa	1	Negative affix	0.667	-79.000	Barbacoan	Barbacoan	Simple Clauses
wao	Waorani	1	Negative affix	-1.000	-76.500	Waorani	Waorani	Simple Clauses
jeb	Jebero	1	Negative affix	-5.417	-76.500	Cahuapanan	Cahuapanan	Simple Clauses
nmb	Nambikuára	1	Negative affix	-13.000	-59.000	Nambikuaran	Nambikuaran	Simple Clauses
tuc	Tucano	1	Negative affix	0.500	-69.167	Tucanoan	Tucanoan	Simple Clauses
tuy	Tuyuca	1	Negative affix	0.500	-70.083	Tucanoan	Tucanoan	Simple Clauses
crp	Carapana	1	Negative affix	0.833	-70.750	Tucanoan	Tucanoan	Simple Clauses
brs	Barasano	1	Negative affix	-0.167	-70.667	Tucanoan	Tucanoan	Simple Clauses
