Dryer, Matthew S.. 2011. Position of Pronominal Possessive Affixes.
In: Dryer, Matthew S. & Haspelmath, Martin (eds.)
The World Atlas of Language Structures Online.
Munich: Max Planck Digital Library, feature 57A.
Available online at http://wals.info/feature/57A
Accessed on 2013-11-04.

wals code	name	value	description	latitude	longitude	genus	family	area
wma	West Makian	1	Possessive prefixes	0.500	127.583	North Halmaheran	West Papuan	Nominal Categories
sgb	Sougb	1	Possessive prefixes	-1.500	134.000	East Bird's Head	East Bird's Head	Nominal Categories
mea	Meyah	1	Possessive prefixes	-1.167	133.500	East Bird's Head	East Bird's Head	Nominal Categories
yel	Yelî Dnye	1	Possessive prefixes	-11.367	154.167	Yele	Yele	Nominal Categories
lav	Lavukaleve	1	Possessive prefixes	-9.083	159.200	Lavukaleve	Solomons East Papuan	Nominal Categories
bil	Bilua	1	Possessive prefixes	-7.750	156.667	Bilua	Solomons East Papuan	Nominal Categories
sul	Sulka	1	Possessive prefixes	-5.083	151.917	Sulka	Sulka	Nominal Categories
nas	Nasioi	1	Possessive prefixes	-6.333	155.583	East Bougainville	East Bougainville	Nominal Categories
bun	Buin	1	Possessive prefixes	-6.750	155.750	East Bougainville	East Bougainville	Nominal Categories
mot	Motuna	1	Possessive prefixes	-6.617	155.417	East Bougainville	East Bougainville	Nominal Categories
nag	Nagatman	1	Possessive prefixes	-3.750	141.500	Yale	Yale	Nominal Categories
iwa	Iwaidja	1	Possessive prefixes	-11.500	132.667	Iwaidjan	Australian	Nominal Categories
mau	Maung	1	Possessive prefixes	-11.917	133.500	Iwaidjan	Australian	Nominal Categories
bua	Burarra	1	Possessive prefixes	-12.250	134.583	Burarran	Australian	Nominal Categories
gnn	Gunin	1	Possessive prefixes	-14.250	126.667	Wororan	Australian	Nominal Categories
tli	Tlingit	1	Possessive prefixes	59.000	-135.000	Tlingit	Na-Dene	Nominal Categories
tnc	Tanacross	1	Possessive prefixes	63.500	-143.500	Athapaskan	Na-Dene	Nominal Categories
hup	Hupa	1	Possessive prefixes	41.083	-123.667	Athapaskan	Na-Dene	Nominal Categories
sla	Slave	1	Possessive prefixes	67.000	-125.000	Athapaskan	Na-Dene	Nominal Categories
chp	Chipewyan	1	Possessive prefixes	59.000	-106.000	Athapaskan	Na-Dene	Nominal Categories
src	Sarcee	1	Possessive prefixes	52.500	-116.000	Athapaskan	Na-Dene	Nominal Categories
nav	Navajo	1	Possessive prefixes	36.167	-108.000	Athapaskan	Na-Dene	Nominal Categories
wiy	Wiyot	1	Possessive prefixes	40.833	-124.167	Wiyot	Algic	Nominal Categories
yur	Yurok	1	Possessive prefixes	41.333	-124.000	Yurok	Algic	Nominal Categories
bla	Blackfoot	1	Possessive prefixes	50.000	-112.667	Algonquian	Algic	Nominal Categories
cre	Cree (Plains)	1	Possessive prefixes	54.000	-110.000	Algonquian	Algic	Nominal Categories
men	Menomini	1	Possessive prefixes	45.500	-88.333	Algonquian	Algic	Nominal Categories
cmx	Comox	1	Possessive prefixes	50.167	-125.000	Central Salish	Salishan	Nominal Categories
ksa	Keresan (Santa Ana)	1	Possessive prefixes	35.417	-106.667	Keresan	Keresan	Nominal Categories
aco	Acoma	1	Possessive prefixes	34.917	-107.583	Keresan	Keresan	Nominal Categories
yuc	Yuchi	1	Possessive prefixes	35.750	-86.750	Yuchi	Yuchi	Nominal Categories
mdn	Mandan	1	Possessive prefixes	46.500	-102.500	Siouan	Siouan	Nominal Categories
cro	Crow	1	Possessive prefixes	47.000	-108.000	Siouan	Siouan	Nominal Categories
lkt	Lakhota	1	Possessive prefixes	43.833	-101.833	Siouan	Siouan	Nominal Categories
blx	Biloxi	1	Possessive prefixes	30.500	-88.667	Siouan	Siouan	Nominal Categories
wic	Wichita	1	Possessive prefixes	33.333	-97.333	Caddoan	Caddoan	Nominal Categories
pwn	Pawnee	1	Possessive prefixes	41.000	-98.667	Caddoan	Caddoan	Nominal Categories
moh	Mohawk	1	Possessive prefixes	43.500	-74.250	Northern Iroquoian	Iroquoian	Nominal Categories
ond	Oneida	1	Possessive prefixes	43.000	-75.667	Northern Iroquoian	Iroquoian	Nominal Categories
tus	Tuscarora	1	Possessive prefixes	36.000	-77.500	Northern Iroquoian	Iroquoian	Nominal Categories
che	Cherokee	1	Possessive prefixes	35.500	-83.500	Southern Iroquoian	Iroquoian	Nominal Categories
ckl	Chinook (Lower)	1	Possessive prefixes	46.250	-123.500	Chinookan	Penutian	Nominal Categories
cku	Chinook (Upper)	1	Possessive prefixes	45.500	-122.500	Chinookan	Penutian	Nominal Categories
shp	Sahaptin (Northern)	1	Possessive prefixes	46.500	-120.000	Sahaptian	Penutian	Nominal Categories
nez	Nez Perce	1	Possessive prefixes	46.000	-116.000	Sahaptian	Penutian	Nominal Categories
knw	Konkow	1	Possessive prefixes	39.500	-121.500	Maiduan	Penutian	Nominal Categories
mne	Maidu (Northeast)	1	Possessive prefixes	40.000	-120.667	Maiduan	Penutian	Nominal Categories
nsn	Nisenan	1	Possessive prefixes	39.000	-121.000	Maiduan	Penutian	Nominal Categories
mut	Mutsun	1	Possessive prefixes	36.833	-121.500	Costanoan	Penutian	Nominal Categories
tun	Tunica	1	Possessive prefixes	32.667	-91.000	Tunica	Tunica	Nominal Categories
cct	Choctaw	1	Possessive prefixes	32.250	-88.500	Muskogean	Muskogean	Nominal Categories
mki	Mikasuki	1	Possessive prefixes	32.000	-85.000	Muskogean	Muskogean	Nominal Categories
smn	Seminole	1	Possessive prefixes	33.000	-84.000	Muskogean	Muskogean	Nominal Categories
koa	Koasati	1	Possessive prefixes	34.833	-85.167	Muskogean	Muskogean	Nominal Categories
wap	Wappo	1	Possessive prefixes	38.500	-122.500	Wappo	Wappo-Yukian	Nominal Categories
hve	Huave (San Mateo del Mar)	1	Possessive prefixes	16.217	-95.000	Huavean	Huavean	Nominal Categories
tot	Totonac (Misantla)	1	Possessive prefixes	19.917	-96.917	Totonacan	Totonacan	Nominal Categories
txj	Totonac (Xicotepec de Juárez)	1	Possessive prefixes	20.417	-97.833	Totonacan	Totonacan	Nominal Categories
tep	Tepehua (Tlachichilco)	1	Possessive prefixes	20.583	-98.250	Totonacan	Totonacan	Nominal Categories
mco	Mixe (Coatlán)	1	Possessive prefixes	16.917	-95.667	Mixe-Zoque	Mixe-Zoque	Nominal Categories
zqs	Zoque (Soteapan)	1	Possessive prefixes	18.333	-95.167	Mixe-Zoque	Mixe-Zoque	Nominal Categories
zqc	Zoque (Copainalá)	1	Possessive prefixes	17.000	-93.250	Mixe-Zoque	Mixe-Zoque	Nominal Categories
zqo	Zoque (Ostuacan)	1	Possessive prefixes	17.417	-93.300	Mixe-Zoque	Mixe-Zoque	Nominal Categories
tzo	Tzotzil	1	Possessive prefixes	16.500	-92.667	Mayan	Mayan	Nominal Categories
chj	Chuj	1	Possessive prefixes	15.917	-91.583	Mayan	Mayan	Nominal Categories
jak	Jakaltek	1	Possessive prefixes	15.667	-91.667	Mayan	Mayan	Nominal Categories
mam	Mam	1	Possessive prefixes	15.000	-91.833	Mayan	Mayan	Nominal Categories
ixi	Ixil	1	Possessive prefixes	15.500	-91.000	Mayan	Mayan	Nominal Categories
tzu	Tzutujil	1	Possessive prefixes	14.667	-91.333	Mayan	Mayan	Nominal Categories
krk	Karok	1	Possessive prefixes	41.667	-123.000	Karok	Karok	Nominal Categories
pme	Pomo (Eastern)	1	Possessive prefixes	39.000	-122.667	Pomoan	Hokan	Nominal Categories
was	Washo	1	Possessive prefixes	39.250	-120.000	Washo	Washo	Nominal Categories
cba	Chumash (Barbareño)	1	Possessive prefixes	34.500	-120.250	Chumash	Chumash	Nominal Categories
ess	Esselen	1	Possessive prefixes	36.250	-121.750	Esselen	Esselen	Nominal Categories
ser	Seri	1	Possessive prefixes	29.000	-112.000	Seri	Hokan	Nominal Categories
klw	Kiliwa	1	Possessive prefixes	31.333	-115.667	Yuman	Hokan	Nominal Categories
die	Diegueño (Mesa Grande)	1	Possessive prefixes	32.667	-116.167	Yuman	Hokan	Nominal Categories
tja	Tiipay (Jamul)	1	Possessive prefixes	32.167	-116.500	Yuman	Hokan	Nominal Categories
mar	Maricopa	1	Possessive prefixes	33.167	-113.167	Yuman	Hokan	Nominal Categories
hlp	Hualapai	1	Possessive prefixes	35.500	-113.750	Yuman	Hokan	Nominal Categories
ton	Tonkawa	1	Possessive prefixes	30.250	-96.750	Tonkawa	Tonkawa	Nominal Categories
coa	Coahuilteco	1	Possessive prefixes	28.000	-100.000	Coahuiltecan	Coahuiltecan	Nominal Categories
chx	Chontal (Huamelultec Oaxaca)	1	Possessive prefixes	16.000	-95.750	Tequistlatecan	Tequistlatecan	Nominal Categories
ocu	Ocuilteco	1	Possessive prefixes	18.917	-99.667	Otomian	Oto-Manguean	Nominal Categories
kio	Kiowa	1	Possessive prefixes	37.000	-99.000	Kiowa-Tanoan	Kiowa-Tanoan	Nominal Categories
twn	Tiwa (Northern)	1	Possessive prefixes	36.500	-105.500	Kiowa-Tanoan	Kiowa-Tanoan	Nominal Categories
mno	Mono (in United States)	1	Possessive prefixes	38.000	-119.000	Numic	Uto-Aztecan	Nominal Categories
lui	Luiseño	1	Possessive prefixes	33.333	-117.167	Takic	Uto-Aztecan	Nominal Categories
cah	Cahuilla	1	Possessive prefixes	33.500	-116.250	Takic	Uto-Aztecan	Nominal Categories
ood	O'odham	1	Possessive prefixes	32.000	-112.000	Tepiman	Uto-Aztecan	Nominal Categories
nev	Nevome	1	Possessive prefixes	31.000	-112.500	Tepiman	Uto-Aztecan	Nominal Categories
pba	Pima Bajo	1	Possessive prefixes	29.000	-111.000	Tepiman	Uto-Aztecan	Nominal Categories
tpn	Tepehuan (Northern)	1	Possessive prefixes	26.333	-107.000	Tepiman	Uto-Aztecan	Nominal Categories
tps	Tepehuan (Southeastern)	1	Possessive prefixes	23.000	-104.500	Tepiman	Uto-Aztecan	Nominal Categories
eud	Eudeve	1	Possessive prefixes	29.167	-109.667	Cahita	Uto-Aztecan	Nominal Categories
pip	Pipil	1	Possessive prefixes	13.833	-89.583	Aztecan	Uto-Aztecan	Nominal Categories
nhh	Nahuatl (Huasteca)	1	Possessive prefixes	22.000	-99.000	Aztecan	Uto-Aztecan	Nominal Categories
nhm	Nahuatl (Michoacán)	1	Possessive prefixes	18.500	-103.000	Aztecan	Uto-Aztecan	Nominal Categories
nhn	Nahuatl (North Puebla)	1	Possessive prefixes	20.000	-98.250	Aztecan	Uto-Aztecan	Nominal Categories
nht	Nahuatl (Tetelcingo)	1	Possessive prefixes	19.667	-99.000	Aztecan	Uto-Aztecan	Nominal Categories
cor	Cora	1	Possessive prefixes	22.167	-104.833	Corachol	Uto-Aztecan	Nominal Categories
hui	Huichol	1	Possessive prefixes	22.000	-104.000	Corachol	Uto-Aztecan	Nominal Categories
ram	Rama	1	Possessive prefixes	11.750	-83.750	Rama	Chibchan	Nominal Categories
ika	Ika	1	Possessive prefixes	10.667	-73.750	Aruak	Chibchan	Nominal Categories
ito	Itonama	1	Possessive prefixes	-12.833	-64.333	Itonama	Itonama	Nominal Categories
wra	Warao	1	Possessive prefixes	9.333	-61.667	Warao	Warao	Nominal Categories
zpr	Zaparo	1	Possessive prefixes	-2.000	-76.333	Zaparoan	Zaparoan	Nominal Categories
iqu	Iquito	1	Possessive prefixes	-3.250	-74.000	Zaparoan	Zaparoan	Nominal Categories
tic	Ticuna	1	Possessive prefixes	-4.000	-70.500	Ticuna	Ticuna	Nominal Categories
nmb	Nambikuára	1	Possessive prefixes	-13.000	-59.000	Nambikuaran	Nambikuaran	Nominal Categories
pia	Piaroa	1	Possessive prefixes	5.000	-67.000	Piaroa	Sáliban	Nominal Categories
kri	Kipea	1	Possessive prefixes	-10.000	-37.000	Kariri	Kariri	Nominal Categories
gav	Gavião	1	Possessive prefixes	-10.667	-62.000	Monde	Tupian	Nominal Categories
kaa	Karó (Arára)	1	Possessive prefixes	-10.333	-62.000	Ramarama	Tupian	Nominal Categories
mek	Mekens	1	Possessive prefixes	-12.500	-61.500	Tupari	Tupian	Nominal Categories
gjj	Guajajara	1	Possessive prefixes	-5.000	-46.000	Tupi-Guaraní	Tupian	Nominal Categories
urk	Urubú-Kaapor	1	Possessive prefixes	-2.333	-46.500	Tupi-Guaraní	Tupian	Nominal Categories
gua	Guaraní	1	Possessive prefixes	-26.000	-56.000	Tupi-Guaraní	Tupian	Nominal Categories
way	Wayampi	1	Possessive prefixes	1.000	-52.000	Tupi-Guaraní	Tupian	Nominal Categories
muu	Mundurukú	1	Possessive prefixes	-7.000	-58.000	Munduruku	Tupian	Nominal Categories
srn	Sirionó	1	Possessive prefixes	-15.583	-64.000	Tupi-Guaraní	Tupian	Nominal Categories
apu	Apurinã	1	Possessive prefixes	-9.000	-67.000	Arawakan	Arawakan	Nominal Categories
pir	Piro	1	Possessive prefixes	-11.000	-73.500	Arawakan	Arawakan	Nominal Categories
cax	Campa (Axininca)	1	Possessive prefixes	-12.000	-74.000	Arawakan	Arawakan	Nominal Categories
baq	Baure	1	Possessive prefixes	-13.083	-64.167	Arawakan	Arawakan	Nominal Categories
ign	Ignaciano	1	Possessive prefixes	-15.167	-65.417	Arawakan	Arawakan	Nominal Categories
plk	Palikur	1	Possessive prefixes	3.000	-51.000	Arawakan	Arawakan	Nominal Categories
grf	Garífuna	1	Possessive prefixes	15.667	-88.000	Arawakan	Arawakan	Nominal Categories
res	Resígaro	1	Possessive prefixes	-2.417	-71.500	Arawakan	Arawakan	Nominal Categories
acg	Achagua	1	Possessive prefixes	4.417	-72.250	Arawakan	Arawakan	Nominal Categories
goa	Goajiro	1	Possessive prefixes	12.000	-72.000	Arawakan	Arawakan	Nominal Categories
ara	Arawak	1	Possessive prefixes	5.500	-55.167	Arawakan	Arawakan	Nominal Categories
tar	Tariana	1	Possessive prefixes	1.000	-69.167	Arawakan	Arawakan	Nominal Categories
yag	Yagua	1	Possessive prefixes	-3.500	-72.000	Peba-Yaguan	Peba-Yaguan	Nominal Categories
mui	Muinane	1	Possessive prefixes	-1.000	-72.500	Boran	Huitotoan	Nominal Categories
car	Carib	1	Possessive prefixes	5.500	-56.000	Cariban	Cariban	Nominal Categories
cde	Carib (De'kwana)	1	Possessive prefixes	5.500	-65.000	Cariban	Cariban	Nominal Categories
apl	Apalaí	1	Possessive prefixes	0.000	-54.000	Cariban	Cariban	Nominal Categories
mac	Macushi	1	Possessive prefixes	4.000	-60.000	Cariban	Cariban	Nominal Categories
hix	Hixkaryana	1	Possessive prefixes	-1.000	-59.000	Cariban	Cariban	Nominal Categories
lng	Lengua	1	Possessive prefixes	-22.500	-59.000	Mascoian	Mascoian	Nominal Categories
kdw	Kadiwéu	1	Possessive prefixes	-20.000	-57.000	Guaicuruan	Guaicuruan	Nominal Categories
wch	Wichí	1	Possessive prefixes	-22.500	-62.583	Matacoan	Matacoan	Nominal Categories
amc	Amahuaca	1	Possessive prefixes	-10.500	-72.500	Panoan	Panoan	Nominal Categories
rik	Rikbaktsa	1	Possessive prefixes	-11.833	-57.500	Rikbaktsa	Macro-Ge	Nominal Categories
ful	Fulniô	1	Possessive prefixes	-8.000	-37.500	Yatê	Macro-Ge	Nominal Categories
brr	Bororo	1	Possessive prefixes	-16.000	-57.000	Bororo	Macro-Ge	Nominal Categories
xav	Xavánte	1	Possessive prefixes	-15.000	-52.500	Ge-Kaingang	Macro-Ge	Nominal Categories
api	Apinayé	1	Possessive prefixes	-5.500	-48.000	Ge-Kaingang	Macro-Ge	Nominal Categories
kyp	Kayapó	1	Possessive prefixes	-9.000	-52.000	Ge-Kaingang	Macro-Ge	Nominal Categories
krh	Krahô	1	Possessive prefixes	-8.000	-48.000	Ge-Kaingang	Macro-Ge	Nominal Categories
ckr	Canela-Krahô	1	Possessive prefixes	-6.000	-46.000	Ge-Kaingang	Macro-Ge	Nominal Categories
nbd	Nubian (Dongolese)	1	Possessive prefixes	18.250	30.750	Nubian	Nilo-Saharan	Nominal Categories
mpr	Maipure	1	Possessive prefixes	5.500	-67.500	Arawakan	Arawakan	Nominal Categories
mtt	Massachusett	1	Possessive prefixes	42.500	-71.000	Algonquian	Algic	Nominal Categories
pga	Pilagá	1	Possessive prefixes	-25.000	-60.000	Guaicuruan	Guaicuruan	Nominal Categories
tte	Tutelo	1	Possessive prefixes	37.667	-78.750	Siouan	Siouan	Nominal Categories
mug	Mugil	1	Possessive prefixes	-4.883	145.750	Madang	Trans-New Guinea	Nominal Categories
tir	Tiriyo	1	Possessive prefixes	3.250	-55.750	Cariban	Cariban	Nominal Categories
jbt	Jabutí	1	Possessive prefixes	-12.250	-62.250	Jabutí	Jabutí	Nominal Categories
wrk	Warekena	1	Possessive prefixes	1.500	-67.500	Arawakan	Arawakan	Nominal Categories
tob	Toba	1	Possessive prefixes	-26.500	-59.000	Guaicuruan	Guaicuruan	Nominal Categories
bae	Baré	1	Possessive prefixes	1.000	-67.000	Arawakan	Arawakan	Nominal Categories
gto	Guató	1	Possessive prefixes	-17.000	-58.000	Guató	Macro-Ge	Nominal Categories
wor	Worora	1	Possessive prefixes	-15.667	124.667	Wororan	Australian	Nominal Categories
tlo	Tobelo	1	Possessive prefixes	1.500	128.500	North Halmaheran	West Papuan	Nominal Categories
wya	Wyandot	1	Possessive prefixes	44.333	-77.500	Northern Iroquoian	Iroquoian	Nominal Categories
nkk	Nakkara	1	Possessive prefixes	-12.117	134.417	Nakkara	Australian	Nominal Categories
kma	Kamaiurá	1	Possessive prefixes	-12.083	-52.583	Tupi-Guaraní	Tupian	Nominal Categories
jva	Javaé	1	Possessive prefixes	-10.000	-50.333	Karajá	Macro-Ge	Nominal Categories
wrn	Warndarang	1	Possessive prefixes	-14.417	135.583	Maran	Australian	Nominal Categories
nyu	Nyulnyul	1	Possessive prefixes	-17.000	122.833	Nyulnyulan	Australian	Nominal Categories
wrw	Warrwa	1	Possessive prefixes	-17.500	123.500	Nyulnyulan	Australian	Nominal Categories
mcv	Mocoví	1	Possessive prefixes	-28.000	-60.500	Guaicuruan	Guaicuruan	Nominal Categories
atm	Atacameño	1	Possessive prefixes	-23.000	-69.000	Kunza	Kunza	Nominal Categories
cln	Cholón	1	Possessive prefixes	-8.000	-77.500	Cholon	Cholon	Nominal Categories
ayo	Ayomán	1	Possessive prefixes	11.000	-69.000	Jirajaran	Jirajaran	Nominal Categories
cqt	Chiquitano	1	Possessive prefixes	-17.500	-60.000	Chiquito	Chiquito	Nominal Categories
ayr	Ayoreo	1	Possessive prefixes	-20.250	-59.250	Zamucoan	Zamucoan	Nominal Categories
lec	Leko	1	Possessive prefixes	-15.000	-67.917	Leko	Leko	Nominal Categories
awi	Aekyom	1	Possessive prefixes	-5.750	141.417	Awin-Pare	Awin-Pare	Nominal Categories
eme	Émérillon	1	Possessive prefixes	3.167	-52.417	Tupi-Guaraní	Tupian	Nominal Categories
kyz	Kayabí	1	Possessive prefixes	-11.000	-55.500	Tupi-Guaraní	Tupian	Nominal Categories
bti	Betoi	1	Possessive prefixes	7.167	-71.250	Betoi	Betoi	Nominal Categories
max	Maxakalí	1	Possessive prefixes	-18.000	-40.000	Maxakalí	Macro-Ge	Nominal Categories
adg	Adang	1	Possessive prefixes	-8.200	124.000	Greater Alor	Timor-Alor-Pantar	Nominal Categories
tee	Tepehua (Huehuetla)	1	Possessive prefixes	20.500	-98.000	Totonacan	Totonacan	Nominal Categories
abv	Abui	1	Possessive prefixes	-8.250	124.667	Greater Alor	Timor-Alor-Pantar	Nominal Categories
qum	Sipakapense	1	Possessive prefixes	15.250	-91.750	Mayan	Mayan	Nominal Categories
gyc	Gyarong (Cogtse)	1	Possessive prefixes	31.500	102.000	rGyalrong	Sino-Tibetan	Nominal Categories
cnm	Canamarí	1	Possessive prefixes	-6.500	-68.500	Katukinan	Katukinan	Nominal Categories
ncm	Ncàm	1	Possessive prefixes	9.333	0.667	Gur	Niger-Congo	Nominal Categories
rgc	rGyalrong (Caodeng)	1	Possessive prefixes	31.667	101.750	rGyalrong	Sino-Tibetan	Nominal Categories
klg	Kulung	1	Possessive prefixes	27.500	87.000	Bodic	Sino-Tibetan	Nominal Categories
tpt	Tapieté	1	Possessive prefixes	-19.750	-61.667	Tupi-Guaraní	Tupian	Nominal Categories
cup	Cupeño	1	Possessive prefixes	33.167	-116.500	Takic	Uto-Aztecan	Nominal Categories
ina	Inanwatan	1	Possessive prefixes	-2.083	132.083	South Bird's Head	Marind	Nominal Categories
xer	Xerénte	1	Possessive prefixes	-10.000	-48.167	Ge-Kaingang	Macro-Ge	Nominal Categories
kxo	Kxoe	2	Possessive suffixes	-17.500	22.500	Central Khoisan	Khoisan	Nominal Categories
ktl	Katla	2	Possessive suffixes	11.833	29.333	Katla-Tima	Niger-Congo	Nominal Categories
mro	Moro	2	Possessive suffixes	11.000	30.167	Heiban	Niger-Congo	Nominal Categories
ras	Rashad	2	Possessive suffixes	11.833	31.050	Rashad	Niger-Congo	Nominal Categories
fni	Fula (Nigerian)	2	Possessive suffixes	8.167	10.500	Northern Atlantic	Niger-Congo	Nominal Categories
wlf	Wolof	2	Possessive suffixes	15.250	-16.000	Northern Atlantic	Niger-Congo	Nominal Categories
dio	Diola-Fogny	2	Possessive suffixes	13.000	-16.250	Northern Atlantic	Niger-Congo	Nominal Categories
doy	Doyayo	2	Possessive suffixes	8.667	13.083	Adamawa	Niger-Congo	Nominal Categories
gbk	Gbaya Kara	2	Possessive suffixes	6.000	15.000	Ubangi	Niger-Congo	Nominal Categories
